ts,nad_status,nad_status_str,x,y,z,h,spd_mps,spd_kph,acc_lgt_mpss,acc_lat_mpss,dynamicobj.OBJ_Info.OBJ_CIPV_ID,dynamicobj.OBJ_Info.OBJ_CIPV_Lost,dynamicobj.OBJ_Info.OBJ_Is_CCI,road_id,lane_id
1706928734500468352,2,SysPsv,109.75846536582958,-5.770209345533658,-0.3251822648477702,-0.0296024562691639,9.549744444153902,34.37908046494293,-5.080386899185564,0.4260192803219105,0.0,False,False,2,2
1706928734510468352,2,SysPsv,109.86117678704522,-5.772943378468199,-0.326018526577231,-0.0299088552928734,9.578125,34.48125076293945,-5.415119171142578,0.4120190739631653,0.0,False,False,2,2
1706928734520468352,2,SysPsv,109.95704798260748,-5.775303904306384,-0.3267642781246298,-0.0302978055482019,9.325391843325995,33.57140945041523,-5.657308924948741,-0.0055493168239957,0.0,False,False,2,2
1706928734530468352,2,SysPsv,110.0531988413668,-5.777654041741243,-0.3274994178364689,-0.0306881463836059,9.28125,33.412498474121094,-5.699609279632568,-0.0784809365868568,0.0,False,False,2,2
1706928734540468352,2,SysPsv,110.15207853144102,-5.779904280008395,-0.3281320973452963,-0.0310920341626187,9.79237762649067,35.2525579294875,-6.357467331498047,-0.2309114660010301,0.0,False,False,2,2
1706928734550468352,2,SysPsv,110.25104894331572,-5.78217739601655,-0.3287483389658714,-0.0314850841890229,9.90625,35.662498474121094,-6.504029273986816,-0.2648709416389465,0.0,False,False,2,2
1706928734560468352,2,SysPsv,110.3508817672464,-5.784673669509402,-0.3292036765245676,-0.0317720510084842,9.79211112752751,35.25159977170616,-7.324148917273681,-0.3843058658056154,0.0,False,False,2,2
1706928734570468352,2,SysPsv,110.45058842184652,-5.78716687966471,-0.3296415700709136,-0.0320657161825398,9.765625,35.15625,-7.514459133148193,-0.4120209515094757,0.0,False,False,2,2
1706928734580468352,2,SysPsv,110.54853251973054,-5.789617322117238,-0.3298309027369566,-0.0324549952208195,9.604239613206678,34.575262001378974,-6.672689073563294,-0.0301066348131872,0.0,False,False,2,2
1706928734590468352,2,SysPsv,110.64628121353188,-5.792054599399762,-0.3300138390404754,-0.0328506861804604,9.5625,34.42499923706055,-6.454979419708252,0.0686690732836723,0.0,False,False,2,2
1706928734600468352,2,SysPsv,110.74212528515,-5.794364576562884,-0.3301351726245105,-0.0333079870405772,9.416931799802745,33.90095430866896,-6.1122535567621465,0.6474948174279737,0.0,False,False,2,2
1706928734610468352,2,SysPsv,110.83746546003294,-5.796717304206368,-0.3302443764877569,-0.0337493185642711,9.375,33.75,-6.013529300689697,0.8142290711402893,0.0,False,False,2,2
1706928734620468352,2,SysPsv,110.92788271567495,-5.799490315336243,-0.3302345272860929,-0.0340339860255337,9.31827143391506,33.54577716209422,-6.80421485243059,0.4082013881342343,0.0,False,False,2,2
1706928734630468352,2,SysPsv,111.0183041415812,-5.802267736887188,-0.3302076385204184,-0.0343109201822864,9.296875,33.46875,-7.102439403533936,0.2550590634346008,0.0,False,False,2,2
1706928734640468352,2,SysPsv,111.10874333387892,-5.80508670725726,-0.3300176031869597,-0.0345137403699952,9.242940403304642,33.27458545189671,-7.535876836629992,0.0315679024252587,0.0,False,False,2,2
1706928734650468352,2,SysPsv,111.19930325835276,-5.807913017740702,-0.329836956647755,-0.0347165924238994,9.21875,33.1875,-7.730279445648193,-0.0686709359288215,0.0,False,False,2,2
1706928734660468352,2,SysPsv,111.29196227002876,-5.8108657755904005,-0.3298163922220105,-0.0349200766623364,9.06214241636831,32.62371269892592,-7.323871423289533,0.1279780928550634,0.0,False,False,2,2
1706928734670468352,2,SysPsv,111.38441854331268,-5.81381482906545,-0.3297930252034451,-0.0351186968113597,8.984375,32.34375,-7.122059345245361,0.2256290912628173,0.0,False,False,2,2
1706928734680468352,2,SysPsv,111.47431136067598,-5.816716640802497,-0.3297346381647124,-0.0352564608222367,8.821429853418541,31.7571464777685,-7.20518098726885,0.2767808156842505,0.0,False,False,2,2
1706928734690468352,2,SysPsv,111.56414684243327,-5.819633864439993,-0.3296662768058578,-0.0353814889059926,8.734375,31.443748474121094,-7.249589443206787,0.3041090667247772,0.0,False,False,2,2
1706928734700468352,2,SysPsv,111.6533709751452,-5.822723116272528,-0.3294870991730896,-0.0353650792027221,8.707442528256395,31.346792233375165,-7.914687852088247,0.0673791008547328,0.0,False,False,2,2
1706928734710468352,2,SysPsv,111.74152698689068,-5.825830433634337,-0.3293757148516132,-0.03534919015087,8.6875,31.27499961853028,-8.407169342041016,-0.1079109385609626,0.0,False,False,2,2
1706928734720468352,2,SysPsv,111.81919959450624,-5.8291139078044125,-0.3299283340414174,-0.0353384044034119,8.557122454092926,30.805640453264807,-8.865563976386857,-0.1461105149091292,0.0,False,False,2,2
1706928734730468352,2,SysPsv,111.8972077764356,-5.832379048254779,-0.3304410272681544,-0.0353321725450324,8.453125,30.43124961853028,-9.231208801269531,-0.176580935716629,0.0,False,False,2,2
1706928734740468352,2,SysPsv,111.9785008886406,-5.835466595409571,-0.3305653258923335,-0.035370253345585,8.360417241833426,30.09750189489179,-9.035426522183746,0.0932815899536121,0.0,False,False,2,2
1706928734750468352,2,SysPsv,112.05964299873584,-5.838550430054738,-0.3306814733519712,-0.0354053511240409,8.28125,29.8125,-8.868239402770996,0.3237290978431701,0.0,False,False,2,2
1706928734760468352,2,SysPsv,112.13933715040504,-5.841598401800184,-0.3307204918269715,-0.0354122243656173,8.12687424689244,29.25674709044756,-8.980466512760373,0.3747413501234177,0.0,False,False,2,2
1706928734770468352,2,SysPsv,112.21909440238232,-5.8446436389765495,-0.3307505360046221,-0.0354217286983588,7.984375,28.74374961853028,-9.084059715270996,0.4218291044235229,0.0,False,False,2,2
1706928734780468352,2,SysPsv,112.2997606778963,-5.8476518045802095,-0.3306553593821562,-0.0354679519003358,7.795687004109824,28.064472641382284,-9.246950044364674,0.2737467478180565,0.0,False,False,2,2
1706928734790468352,2,SysPsv,112.38022349318044,-5.850628869569391,-0.3305665644288513,-0.0355246509852786,7.609375,27.393749237060547,-9.40778923034668,0.1275290697813034,0.0,False,False,2,2
1706928734800468352,2,SysPsv,112.45862070639303,-5.853292588405566,-0.3305419319954268,-0.0356866245054952,7.564089627905797,27.23072208178807,-9.265629351941094,0.0706651330848231,0.0,False,False,2,2
1706928734810468352,2,SysPsv,112.53611927886504,-5.85593641347441,-0.3305783156668553,-0.0358498819647267,7.515625,27.05624961853028,-9.113489151000977,0.009809068404138,0.0,False,False,2,2
1706928734820468352,2,SysPsv,112.60477739606084,-5.858384766181871,-0.331216287827285,-0.0360258394383389,7.544804247948893,27.161295089242287,-8.96235021038068,-0.017670781552701,0.0,False,False,2,2
1706928734830468352,2,SysPsv,112.67391387155568,-5.860840770843879,-0.3318249420536325,-0.0361954828750428,7.578125,27.28125,-8.789759635925293,-0.049050934612751,0.0,False,False,2,2
1706928734840468352,2,SysPsv,112.74820005356604,-5.863378778217566,-0.3321166372711932,-0.0362968539841886,7.501513297181658,27.005447189707457,-8.934059094267136,-0.1758597446547664,0.0,False,False,2,2
1706928734850468352,2,SysPsv,112.82228642677092,-5.865901150810714,-0.3323946682946541,-0.0364059158796594,7.40625,26.662498474121094,-9.113489151000977,-0.3335409462451935,0.0,False,False,2,2
1706928734860468352,2,SysPsv,112.89433641596088,-5.868263316373032,-0.3325321771252056,-0.0365941395566979,7.227426526460764,26.01873424224281,-9.197693639139072,-0.2984557837127071,0.0,False,False,2,2
1706928734870468352,2,SysPsv,112.96629035991418,-5.870607643393214,-0.3326615322719419,-0.0367916979693466,6.90625,24.862499237060547,-9.348929405212402,-0.2354409545660019,0.0,False,False,2,2
1706928734880468352,2,SysPsv,113.03695371615868,-5.87271598809366,-0.3326833420580524,-0.0371122629023834,6.778334413033699,24.4020029938594,-9.28535026809936,-0.0447034466516116,0.0,False,False,2,2
1706928734890468352,2,SysPsv,113.10762514600763,-5.874833841725604,-0.3327015272296094,-0.0374293424354773,6.53125,23.51249885559082,-9.1625394821167,0.3237290978431701,0.0,False,False,2,2
1706928734900468352,2,SysPsv,113.17842286002316,-5.877073894773275,-0.3326734024593634,-0.0377019887086363,6.433102828773992,23.1591690391772,-9.227241195638207,0.373025667775872,0.0,False,False,2,2
1706928734910468352,2,SysPsv,113.24925940121555,-5.879342783701077,-0.3326348353294523,-0.0379757484720819,6.21875,22.38749885559082,-9.368549346923828,0.4806890785694122,0.0,False,False,2,2
1706928734920468352,2,SysPsv,113.32046428412878,-5.881898054142539,-0.3324923611512052,-0.0382605193638995,6.304951018509275,22.697822632988267,-9.40557915520968,0.4151748483011718,0.0,False,False,2,2
1706928734930468352,2,SysPsv,113.39163267114871,-5.884443161567788,-0.3323602741783933,-0.0385516016827114,6.515625,23.456249237060547,-9.496079444885254,0.2550590634346008,0.0,False,False,2,2
1706928734940468352,2,SysPsv,113.46230790602158,-5.886844651655565,-0.332375871670882,-0.0389325545771132,6.4982152485914,23.393574025728896,-9.45235742148082,0.2905833236733335,0.0,False,False,2,2
1706928734950468352,2,SysPsv,113.53268875524282,-5.889235988707242,-0.3323860451264124,-0.0393057748785232,6.453125,23.23124885559082,-9.339119911193848,0.3825891017913818,0.0,False,False,2,2
1706928734960468352,2,SysPsv,113.59986178254212,-5.891516701510227,-0.3323374713787359,-0.0395951447808346,6.23377245401449,22.44157964045697,-9.0993876363473,0.3927904639795024,0.0,False,False,2,2
1706928734970468352,2,SysPsv,113.66703309023342,-5.893797355927518,-0.3322888988745305,-0.0398845072753714,5.609375476837158,20.193750381469727,-8.41697883605957,0.4218291044235229,0.0,False,False,2,2
1706928734980468352,2,SysPsv,113.73291861234748,-5.8962846096735575,-0.3328017509599021,-0.040077607261693,5.530758080662129,19.910727800938844,-8.271252249753307,0.257298845770379,0.0,False,False,2,2
1706928734990468352,2,SysPsv,113.7986679499063,-5.898755039486787,-0.3333398963717915,-0.0402738753969492,5.28125,19.01249885559082,-7.808759689331055,-0.2648709416389465,0.0,False,False,2,2
1706928735000468352,2,SysPsv,113.8632376880396,-5.9010008389832365,-0.3340226503378574,-0.0405248898390491,5.198580620287869,18.71488936701272,-7.640521892147574,-0.2541323622527229,0.0,False,False,2,2
1706928735010468352,2,SysPsv,113.92733767193886,-5.903259413329806,-0.3347696387079537,-0.0407683125698917,4.818221995452645,17.34559954782978,-6.870187602952227,-0.2011257714894047,0.0,False,False,2,2
1706928735020468352,2,SysPsv,113.986213051066,-5.90566121290999,-0.3362337596997076,-0.0409270738808688,4.609375,16.59375,-6.5236496925354,-0.0981009379029274,0.0,False,False,2,2
1706928735030468352,2,SysPsv,114.04502552609392,-5.908061945038526,-0.3376804919137264,-0.0410754968095229,4.612982348673584,16.60673646501046,-6.5535958655335405,-0.105398748861933,0.0,False,False,2,2
1706928735040468352,2,SysPsv,114.10308015763805,-5.910449394433726,-0.3389221922230465,-0.0411022337554075,4.746659149396337,17.087973310233902,-7.663305228977005,-0.3758322748537815,0.0,False,False,2,2
1706928735050468352,2,SysPsv,114.1610716248906,-5.91284364463786,-0.3401418534181157,-0.0411173572564339,4.75,17.100000381469727,-7.691039085388184,-0.3825909495353699,0.0,False,False,2,2
1706928735060468352,2,SysPsv,114.2182304605194,-5.915330528311188,-0.3410644238659248,-0.040975712802692,4.722235829823904,17.000048352081503,-8.771789573202982,-0.4436010517395655,0.0,False,False,2,2
1706928735070468352,2,SysPsv,114.27528259770132,-5.91782279479844,-0.3419685665363143,-0.0408280328061766,4.71875,16.987499237060547,-8.907479286193848,-0.4512609541416168,0.0,False,False,2,2
1706928735080468352,2,SysPsv,114.33082778891048,-5.920389169476039,-0.3426156381009182,-0.0405963140996542,4.368505413647714,15.726619055072824,-9.00897098892151,-0.5189217724033174,0.0,False,False,2,2
1706928735090468352,2,SysPsv,114.3865394353229,-5.922965776726187,-0.3432697169869172,-0.0403642484635823,4.3125,15.524999618530272,-9.02519989013672,-0.5297409892082214,0.0,False,False,2,2
1706928735100468352,2,SysPsv,114.44420678519693,-5.925662354829228,-0.3440056214178675,-0.0401280721284438,4.5729785580515445,16.462722692488324,-8.61635263519046,-0.4002726973288324,0.0,False,False,2,2
1706928735110468352,2,SysPsv,114.50121098165256,-5.928333792254534,-0.3447748457535624,-0.0399009561165644,4.6875,16.875,-8.436599731445312,-0.3433509469032287,0.0,False,False,2,2
1706928735120468352,2,SysPsv,114.5506167808362,-5.930717018978385,-0.3459247854197702,-0.0397774916187062,5.156262228818493,18.562543774955483,-7.975944049455785,-0.0362472722915687,0.0,False,False,2,2
1706928735130468352,2,SysPsv,114.60017293602232,-5.933087618835543,-0.3470568753420728,-0.0396599223012851,5.40625,19.46249961853028,-7.730279445648193,0.1275290697813034,0.0,False,False,2,2
1706928735140468352,2,SysPsv,114.65137984739933,-5.935321409169774,-0.3479949484472051,-0.0396065017665496,5.3265733586139055,19.175663223232707,-7.18001324896001,0.5277225663464453,0.0,False,False,2,2
1706928735150468352,2,SysPsv,114.70244731328876,-5.937568274509204,-0.3489272204797711,-0.039540128555148,5.28125,19.01249885559082,-6.86699914932251,0.7553691267967224,0.0,False,False,2,2
1706928735160468352,2,SysPsv,114.75196216714356,-5.939958732772311,-0.3497952389442726,-0.0393308960625174,5.126905543602116,18.45685904806939,-5.88584993232098,0.1800038236423333,0.0,False,False,2,2
1706928735170468352,2,SysPsv,114.80150875521532,-5.942334342101049,-0.3506461148544062,-0.0391357580315736,5.03125,18.112499237060547,-5.27777910232544,-0.176580935716629,0.0,False,False,2,2
1706928735180468352,2,SysPsv,114.85150806704132,-5.944507090837533,-0.3512621312703441,-0.0391338966206536,5.059309616988212,18.213514314917607,-6.599050703291978,-0.2235594720141997,0.0,False,False,2,2
1706928735190468352,2,SysPsv,114.90145206351735,-5.946671080950409,-0.3518771532527545,-0.0391311187204228,5.078125,18.28125,-7.485029697418213,-0.2550609409809112,0.0,False,False,2,2
1706928735200468352,2,SysPsv,114.9506863523593,-5.94872454010283,-0.3524795072451514,-0.0391168486100514,5.114409836759509,18.411874637212406,-7.798267223112162,0.1436047853250034,0.0,False,False,2,2
1706928735210468352,2,SysPsv,114.99990705877964,-5.95082643907358,-0.3530621757894465,-0.0391054017059448,5.140625476837158,18.506250381469727,-8.024580001831055,0.4316390752792358,0.0,False,False,2,2
1706928735220468352,2,SysPsv,115.04899847985052,-5.953437130031261,-0.3534384623949815,-0.0391235726238158,5.034736275201358,18.125049578728223,-6.899937727346369,0.1657138409271916,0.0,False,False,2,2
1706928735230468352,2,SysPsv,115.0980452076942,-5.956012664604032,-0.3538256947686005,-0.0391491500087429,4.953125,17.831249237060547,-6.033149719238281,-0.0392409339547157,0.0,False,False,2,2
1706928735240468352,2,SysPsv,115.14635062928664,-5.958019946680679,-0.3543893586574178,-0.0392942076423781,4.918768771892286,17.707566606179,-5.693418543431697,0.0578250326088566,0.0,False,False,2,2
1706928735250468352,2,SysPsv,115.19452139471788,-5.960022149251927,-0.3549566372236281,-0.0394320934743161,4.890625,17.60624885559082,-5.415119171142578,0.1373390704393386,0.0,False,False,2,2
1706928735260468352,2,SysPsv,115.24119694383852,-5.96196800231337,-0.3555645867384118,-0.0394896474370305,4.841049245653925,17.427776341669208,-4.89635850590664,-0.0131015328804904,0.0,False,False,2,2
1706928735270468352,2,SysPsv,115.28785279728982,-5.9639146663053,-0.3561714852733164,-0.0395477133014698,4.796875,17.268749237060547,-4.43411922454834,-0.1471509337425232,0.0,False,False,2,2
1706928735280468352,2,SysPsv,115.33425634122068,-5.965870522805972,-0.3567655024468603,-0.039611943950687,4.676966423420112,16.83707836137295,-4.153061298318482,-0.2525477018202117,0.0,False,False,2,2
1706928735290468352,2,SysPsv,115.38053481777295,-5.967811941387481,-0.3573627072428671,-0.039678030208308,4.5625,16.424999237060547,-3.884759426116944,-0.353160947561264,0.0,False,False,2,2
1706928735300468352,2,SysPsv,115.425356324522,-5.9695841417456,-0.3579975811178553,-0.0397659599661003,4.570197825639564,16.452711221427784,-4.3245625534197725,-0.251667880912886,0.0,False,False,2,2
1706928735310468352,2,SysPsv,115.46973098378658,-5.971355576997894,-0.3586443928388565,-0.0398504064112838,4.578125,16.48124885559082,-4.777469158172607,-0.1471509337425232,0.0,False,False,2,2
1706928735320468352,2,SysPsv,115.508554314722,-5.973116969249759,-0.3594389309574506,-0.0398916615012086,4.452253946303292,16.02811342381488,-4.856496257661793,-0.263366944998269,0.0,False,False,2,2
1706928735330468352,2,SysPsv,115.5474906123486,-5.97486670172384,-0.3602052872406709,-0.0399323198621452,4.3125,15.524999618530272,-4.944239616394043,-0.3924009501934051,0.0,False,False,2,2
1706928735340468352,2,SysPsv,115.58767219437868,-5.976489516702941,-0.3606639136191631,-0.0399664691100936,4.326815047372326,15.57653387644276,-5.546406050804979,-0.3924009501934051,0.0,False,False,2,2
1706928735350468352,2,SysPsv,115.62781234528576,-5.978109371888877,-0.3611054799438822,-0.0399978230467719,4.34375,15.637499809265137,-6.258779525756836,-0.3924009501934051,0.0,False,False,2,2
1706928735360468352,2,SysPsv,115.66743818975829,-5.979692872498845,-0.361340259211838,-0.0399953073769857,4.309401349189268,15.5138446663465,-6.517565078627653,-0.3492700334502491,0.0,False,False,2,2
1706928735370468352,2,SysPsv,115.70705160099352,-5.981272621801736,-0.3615681361244434,-0.0399936910875046,4.265625,15.356249809265137,-6.847379684448242,-0.2943009436130523,0.0,False,False,2,2
1706928735380468352,2,SysPsv,115.74650394756644,-5.982800030023327,-0.3616987388363615,-0.0400047598123099,4.219628988245172,15.190664086737076,-6.731867082487612,-0.261297363642667,0.0,False,False,2,2
1706928735390468352,2,SysPsv,115.7858261393444,-5.984319885937111,-0.3618284048836138,-0.0400148128717996,4.15625,14.962499618530272,-6.572699546813965,-0.2158209532499313,0.0,False,False,2,2
1706928735400468352,2,SysPsv,115.82354851952005,-5.985747149734607,-0.3619466056896989,-0.0400124744464572,4.086881528993088,14.712773276865954,-6.204484386503353,-0.2079023525665893,0.0,False,False,2,2
1706928735410468352,2,SysPsv,115.86073334852836,-5.987143115804201,-0.3621001272947168,-0.0400084651960795,3.984375,14.34375,-5.660368919372559,-0.1962009519338607,0.0,False,False,2,2
1706928735420468352,2,SysPsv,115.88893609713568,-5.988015790556574,-0.3628449459857243,-0.0399764864555376,3.954407302634281,14.235866289483411,-5.611450275007543,-0.207489904159557,0.0,False,False,2,2
1706928735430468352,2,SysPsv,115.91743045695466,-5.988909689502407,-0.3635667499929074,-0.0399444165085675,3.90625,14.0625,-5.532839298248291,-0.2256309539079666,0.0,False,False,2,2
1706928735440468352,2,SysPsv,115.9503449579488,-5.990125756404495,-0.3639385498443577,-0.0399109730948135,3.854828044162588,13.877380819494332,-5.651216751385272,-0.171823012985936,0.0,False,False,2,2
1706928735450468352,2,SysPsv,115.98322939618583,-5.991342511083985,-0.3643039685302582,-0.0398777328270362,3.765625,13.556249618530272,-5.856569290161133,-0.0784809365868568,0.0,False,False,2,2
1706928735460468352,2,SysPsv,116.0156698382657,-5.992570189474236,-0.3645725709291163,-0.0398475663248133,3.732909921549466,13.438475469226344,-5.911342186780212,-0.0613644057434043,0.0,False,False,2,2
1706928735470468352,2,SysPsv,116.0481354524295,-5.993798765602833,-0.3648391938772022,-0.0398175776614941,3.671875,13.21875,-6.013529300689697,-0.0294309314340353,0.0,False,False,2,2
1706928735480468352,2,SysPsv,116.08130146268331,-5.995052268590598,-0.3650486629887197,-0.0397927282897049,3.645827722612288,13.12497980140424,-6.134545326625722,-0.0261602273086382,0.0,False,False,2,2
1706928735490468352,2,SysPsv,116.11434333560555,-5.996302791819517,-0.3652539003718882,-0.039767316612123,3.59375,12.9375,-6.376499176025391,-0.0196209326386451,0.0,False,False,2,2
1706928735500468352,2,SysPsv,116.14604559059671,-5.997521286454457,-0.3654132151815297,-0.0397357881566439,3.559190203307091,12.813084671638023,-6.351701509404185,-0.016521214894197,0.0,False,False,2,2
1706928735510468352,2,SysPsv,116.17774865717548,-5.998739812283475,-0.3655725340696847,-0.039704258894026,3.484375,12.543749809265137,-6.298019409179688,-0.0098109319806098,0.0,False,False,2,2
1706928735520468352,2,SysPsv,116.2075341366094,-6.000162296296821,-0.3653786106148864,-0.0396922945586322,3.451811528831575,12.426521256272618,-6.2512887780716415,0.0018717252418491,0.0,False,False,2,2
1706928735530468352,2,SysPsv,116.23703108158998,-6.001613400546148,-0.3651340623953611,-0.0396842672864747,3.375,12.149999618530272,-6.141059398651123,0.029429068788886,0.0,False,False,2,2
1706928735540468352,2,SysPsv,116.26773051068947,-6.002890346168897,-0.3651674795191617,-0.0396876938049412,3.3486603193402016,12.055176875331432,-6.072154864781537,0.0459661755269324,0.0,False,False,2,2
1706928735550468352,2,SysPsv,116.29837259593614,-6.004162285142002,-0.3652094330606807,-0.0396918299484506,3.28125,11.8125,-5.895809650421143,0.0882890745997428,0.0,False,False,2,2
1706928735560468352,2,SysPsv,116.3283702357271,-6.005378356361007,-0.3653460146128093,-0.0397038322527812,3.248383260708947,11.694179763627494,-5.875174572110447,0.0805509427618078,0.0,False,False,2,2
1706928735570468352,2,SysPsv,116.3582776272592,-6.006590270476181,-0.3654840678881363,-0.0397162998207012,3.156249761581421,11.362499237060549,-5.817329406738281,0.0588590689003467,0.0,False,False,2,2
1706928735580468352,2,SysPsv,116.38464492424008,-6.00763894944339,-0.3656804850191921,-0.0397471866862846,3.134055827302828,11.28260096077314,-5.784816081800407,0.0611814491270649,0.0,False,False,2,2
1706928735590468352,2,SysPsv,116.41105075462885,-6.008688745527252,-0.3658785820964567,-0.0397784219909424,3.0625,11.024999618530272,-5.679989337921143,0.0686690732836723,0.0,False,False,2,2
1706928735600468352,2,SysPsv,116.43907850498864,-6.009785250684899,-0.3661484355876236,-0.0398245511600616,3.050753080467987,10.98271079783657,-5.679989337921143,0.0631377045439008,0.0,False,False,2,2
1706928735610468352,2,SysPsv,116.46734137040812,-6.010898578293336,-0.3663008362683033,-0.0398716284326823,2.999999761581421,10.799999237060549,-5.679989337921143,0.0392390713095665,0.0,False,False,2,2
1706928735620468352,2,SysPsv,116.49817013426129,-6.012195242442658,-0.3651754055287153,-0.039929034081145,2.985910086524089,10.749276335190178,-5.662297150648892,0.0407134187559211,0.0,False,False,2,2
1706928735630468352,2,SysPsv,116.52881591634925,-6.013479961367693,-0.3640909639407734,-0.0399867109468605,2.90625,10.462499618530272,-5.56226921081543,0.0490490719676017,0.0,False,False,2,2
1706928735640468352,2,SysPsv,116.55719625542496,-6.014617015927342,-0.3635121726566925,-0.0400477131357003,2.90625,10.462499618530272,-5.56226921081543,0.0490490719676017,0.0,False,False,2,2
1706928735650468352,2,SysPsv,116.5854853856572,-6.0157488281704445,-0.3629589762899829,-0.0401090173282534,2.8473462558023046,10.250445869777598,-5.173955203993516,0.0120668007759301,0.0,False,False,2,2
1706928735660468352,2,SysPsv,116.61255692261513,-6.016810487835755,-0.3627500036295537,-0.0401744065082764,2.7652892820106905,9.95504098710969,-4.591959981946209,-0.0558720040147556,0.0,False,False,2,2
1706928735670468352,2,SysPsv,116.63955496019936,-6.0178679178825405,-0.3625562256799295,-0.0402397441257528,2.75,9.899999618530272,-4.483169078826904,-0.0686709359288215,0.0,False,False,2,2
1706928735680468352,2,SysPsv,116.66531993793387,-6.01885460099561,-0.3626150690347369,-0.0403041969650458,2.675210254557985,9.630756839259274,-4.130999030541626,-0.0843229349048312,0.0,False,False,2,2
1706928735690468352,2,SysPsv,116.69099471321942,-6.01983860612404,-0.3626866265646686,-0.0403662118798856,2.65625,9.5625,-4.04171895980835,-0.0882909372448921,0.0,False,False,2,2
1706928735700468352,2,SysPsv,116.71539219911756,-6.020784771293847,-0.3629395676513152,-0.040393474419811,2.619518656299876,9.430266639566122,-3.8418526375120674,-0.1497883332001305,0.0,False,False,2,2
1706928735710468352,2,SysPsv,116.73983732458692,-6.021765391980125,-0.3631048971324109,-0.0404195624655836,2.609375238418579,9.393750190734863,-3.786659240722656,-0.1667709350585937,0.0,False,False,2,2
1706928735720468352,2,SysPsv,116.76481902148772,-6.023138969245792,-0.3622702612513961,-0.0404322383096188,2.585490767485732,9.307766605600063,-3.6442019371742704,-0.196761972106854,0.0,False,False,2,2
1706928735730468352,5,PilotStdby,116.78977416957288,-6.02450542852398,-0.3614590759530749,-0.0404443987044616,2.578125,9.28125,-3.600269317626953,-0.206010952591896,0.0,False,False,2,2
1706928735740468352,5,PilotStdby,116.81381899311418,-6.025623032344129,-0.3614710775778729,-0.0404384601622458,2.5547494424437054,9.197097850124258,-3.314085130042814,-0.2280251191527784,0.0,False,False,2,2
1706928735750468352,5,PilotStdby,116.83783379922852,-6.02673679860095,-0.3614965950037927,-0.040431192617354,2.546875,9.168749809265137,-3.217679262161255,-0.2354409545660019,0.0,False,False,2,2
1706928735760468352,5,PilotStdby,116.86137133671582,-6.027790329004347,-0.3617326868073682,-0.0404032212860691,2.5011897620951875,9.004282673967248,-2.780263290308448,-0.2426116990963317,0.0,False,False,2,2
1706928735770468352,5,PilotStdby,116.88487484762118,-6.0288420322365255,-0.361971189252845,-0.0403751574855162,2.484375,8.94374942779541,-2.619269371032715,-0.2452509403228759,0.0,False,False,2,2
1706928735780468352,5,PilotStdby,116.9064184857384,-6.029788177719865,-0.3623513980350434,-0.0403416296103616,2.450945857459048,8.82340465067151,-2.2904547629977925,-0.2172667452687069,0.0,False,False,2,2
1706928735790468352,5,PilotStdby,116.9279926680092,-6.030734501295228,-0.3627363722048535,-0.0403075397340524,2.4375,8.774999618530273,-2.158199071884156,-0.206010952591896,0.0,False,False,2,2
1706928735800468352,5,PilotStdby,116.95010614924377,-6.031683591623278,-0.363206858027512,-0.0402633599207164,2.4049519378178728,8.657826727113019,-1.906167712893296,-0.1855759655139813,0.0,False,False,2,2
1706928735810468352,5,PilotStdby,116.97187483302469,-6.032609693203312,-0.3636010494226624,-0.0402193030867284,2.390625,8.606249809265137,-1.7952290773391724,-0.176580935716629,0.0,False,False,2,2
1706928735820468352,5,PilotStdby,116.98968353394912,-6.033271615377544,-0.3631177003926069,-0.0401766479769149,2.3694279421273845,8.529940271547147,-1.6754539432627384,-0.1499642123017463,0.0,False,False,2,2
1706928735830468352,5,PilotStdby,117.00749269078231,-6.03393355449748,-0.3626343389886592,-0.0401339917751166,2.359375,8.493749618530273,-1.6186492443084717,-0.1373409330844879,0.0,False,False,2,2
1706928735840468352,5,PilotStdby,117.02881280911106,-6.034765761564813,-0.3627162350020416,-0.040094369818867,2.349201398980003,8.457124903237217,-1.6058744173135668,-0.111791361564245,0.0,False,False,2,2
1706928735850468352,5,PilotStdby,117.05017838116372,-6.035601175327656,-0.3628253532114076,-0.0400559593621534,2.34375,8.4375,-1.5990291833877563,-0.0981009379029274,0.0,False,False,2,2
1706928735860468352,5,PilotStdby,117.07031650247244,-6.036391128241121,-0.3630163975237153,-0.0400330014976972,2.314284516576075,8.331424379569228,-1.549696889110972,-0.0734347884228289,0.0,False,False,2,2
1706928735870468352,5,PilotStdby,117.09042468128835,-6.037179141442721,-0.3632121324617845,-0.0400106881542784,2.296875,8.268750190734863,-1.520549178123474,-0.0588609315454959,0.0,False,False,2,2
1706928735880468352,5,PilotStdby,117.10993380372612,-6.037928606146807,-0.3635000276251539,-0.040001062973937,2.277934939573783,8.200565857599527,-1.467038146425134,-0.0410239401709472,0.0,False,False,2,2
1706928735890468352,5,PilotStdby,117.12951308319134,-6.038681054996005,-0.3637864593279474,-0.0399920313299773,2.265625,8.15625,-1.4322590827941897,-0.0294309314340353,0.0,False,False,2,2
1706928735900468352,5,PilotStdby,117.15095311449296,-6.03951259717428,-0.364034544595631,-0.0399986240959854,2.2563991800548746,8.123036710337932,-1.4322590827941897,-0.0294309314340353,0.0,False,False,2,2
