obj_id,class,class_str,ts,length,width,height,lgt,lat,x,y,z,h,vel_lgt_mps,vel_lat_mps,speed_direction,acc_lgt_mpss,acc_lat_mpss,acc_direction,OBJ_Existence_Probability,OBJ_Lane_Assignment,OBJ_Measuring_Status,OBJ_Motion_Status,OBJ_Motion_Category,OBJ_Is_Blocked_Parts,OBJ_Heading,OBJ_Heading_STD,OBJ_Angle_Rate,OBJ_Angle_Rate_STD,OBJ_Brake_Light,OBJ_Turn_Indicator,OBJ_Dst_Left_Line,OBJ_Dst_Right_Line,OBJ_Is_Blocked_Left,OBJ_Is_Blocked_Right,OBJ_Distance.Long_Position,OBJ_Distance.Long_Position_STD,OBJ_Distance.Lat_Position,OBJ_Distance.Lat_Position_STD,OBJ_Distance.Vertical_Position,OBJ_Distance.Vertical_Position_STD,OBJ_Abs_Velocity.Long_Velocity,OBJ_Abs_Velocity.Long_Velocity_STD,OBJ_Abs_Velocity.Lat_Velocity,OBJ_Abs_Velocity.Lat_Velocity_STD,OBJ_Abs_Velocity.Up_Velocity,OBJ_Abs_Velocity.Up_Velocity_STD,OBJ_Abs_Acc.Long_Acc,OBJ_Abs_Acc.Long_Acc_STD,OBJ_Abs_Acc.Lat_Acc,OBJ_Abs_Acc.Lat_Acc_STD,OBJ_Abs_Acc.Up_Acc,OBJ_Abs_Acc.Up_Acc_STD,source,OBJ_Cut_In_Lat_Distance,OBJ_Cut_In_Lat_Distance_STD,OBJ_Cut_In_Long_Distance,OBJ_Cut_In_Long_Distance_STD,OBJ_Cut_In_Angle,OBJ_Cut_In_Angle_STD,OBJ_Age_Second,OBJ_Object_Class,OBJ_Object_SpecialClass,OBJ_Missing_Age_Second,OBJ_Left_Indicator,OBJ_Right_Indicator,OBJ_Brake_Light_Probability,OBJ_Left_Indicator_Probability,OBJ_Right_Indicator_Probability,obj_motion_consistent_prob,road_id,lane_id
386711,101,Car,1706928730883523584,4.465900421142578,1.829554557800293,1.4752554893493652,23.45179557800293,0.3381342887878418,81.12446140145478,-4.90129105735204,0.6971363425254822,-0.0360984670005328,14.934653282165527,0.7437182068824768,-0.0360984690256996,-0.0728601291775703,-0.0036283002700656,-3.1776911208628515,0.7086713314056396,3,14,4,10,0,0.0497570559382438,0.0026352480053901,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,23.45179557800293,0.0837502405047416,0.3381342887878418,0.0347720235586166,0.6971363425254822,0.0010000000474974,14.934653282165527,0.4339085817337036,0.7437182068824768,0.0448979400098323,0.0,0.0,-0.0728601291775703,0.9961654543876648,-0.0036283002700656,0.0496075749397277,0.0,0.0,2,0.0,0.0,0.0,0.0,0.024235725402832,0.0,23.28984642028809,101,0,0.066713809967041,2,2,0.6498914957046509,0.0096293063834309,0.0064072189852595,0.0715991109609603,2,2
390316,101,Car,1706928730883523584,4.540886878967285,1.853814959526062,1.5307036638259888,-65.47920989990234,-2.815673351287842,-7.749421819614874,-0.4176408536126508,0.6240365505218506,-0.03309947047453,11.27427864074707,0.5953388810157776,-0.0330994680750034,0.0,0.0,-0.0858555229387767,-1.0,1,14,4,10,0,0.0527560524642467,0.1084004119038581,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-65.47920989990234,0.4792537689208984,-2.815673351287842,0.528143048286438,0.6240365505218506,9.999999747378752e-06,11.27427864074707,0.361793041229248,0.5953388810157776,1.2222810983657837,0.0,0.0,0.0,9.986087206925733e-06,0.0,5.273158194540883e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,19.96464157104492,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,1,1
395774,101,Car,1706928730883523584,4.375290870666504,1.7932887077331543,1.4775826930999756,27.141366958618164,5.204230308532715,85.21771105393287,-0.3694994989813516,0.7859987616539001,-0.0580000968657024,12.115485191345217,0.3375693261623382,-0.0580000960331193,1.4167606830596924,0.0394746847450733,-0.0580000954889253,-1.0,0,14,4,10,99,0.0278554260730743,0.0025874464772641,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,27.141366958618164,0.0819779708981514,5.204230308532715,0.0344366170465946,0.7859987616539001,0.0010000000474974,12.115485191345217,0.4147235155105591,0.3375693261623382,0.0334100537002086,0.0,0.0,1.4167606830596924,0.9575344920158386,0.0394746847450733,0.026930097490549,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,13.89594554901123,101,0,0.066713809967041,0,0,0.0,0.0,0.0,-1.0,2,1
396827,101,Car,1706928730883523584,4.414218425750732,1.8250398635864256,1.4822111129760742,18.240936279296875,2.9836535453796387,76.15964887903897,-1.818684467926052,0.7352014183998108,-0.0367453301332481,8.749146461486816,0.4300180375576019,-0.0367453295700325,-0.5094137787818909,-0.0250375419855117,-3.1783379812773647,0.7269100546836853,1,14,4,10,0,0.0491101928055286,0.0043303221464157,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,18.240936279296875,0.1373443603515625,2.9836535453796387,0.0570720322430133,0.7352014183998108,0.0010000000474974,8.749146461486816,0.7074481844902039,0.4300180375576019,0.0514237470924854,0.0,0.0,-0.5094137787818909,1.617293119430542,-0.0250375419855117,0.0795200988650322,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0423617623746395,0.0,12.895574569702148,101,0,0.066713809967041,1,2,0.0,0.3446884453296661,0.0121824890375137,0.1299421787261963,2,1
398015,101,Car,1706928730883523584,4.615191459655762,1.837817907333374,1.5047857761383057,-30.32033348083496,-3.73274827003479,27.201313881936034,-4.346214561484488,0.697892427444458,-0.0455682592473514,13.177433013916016,0.531170129776001,-0.0455682588103688,-0.0008002473041415,-3.225722684874199e-05,-3.187160914140284,-1.0,0,14,4,10,0,0.0402872636914253,0.002622740343213,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-30.32033348083496,0.0422201864421367,-3.73274827003479,0.0250515043735504,0.697892427444458,0.0010000000474974,13.177433013916016,0.129895269870758,0.531170129776001,0.0349553115665912,0.0,0.0,-0.0008002473041415,0.0006536720902658,-3.225722684874199e-05,2.643237530719489e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,11.869512557983398,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,1,2
402579,101,Car,1706928730883523584,9.826847076416016,2.9608559608459477,3.100738763809204,68.49635314941406,10.00151824951172,126.8317413653226,0.863924869320233,1.5860472917556765,-0.0137373374782092,0.0740045383572578,0.0053463457152247,-0.0137373288864426,0.0,0.0,-0.0858555229387767,-1.0,2,14,1,10,99,0.0721181854605674,0.0036686223465949,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,68.49635314941406,0.1133525073528289,10.00151824951172,0.0484841950237751,1.5860472917556765,9.999999747378752e-06,0.0740045383572578,0.4393563270568847,0.0053463457152247,0.0317417904734611,0.0,0.0,0.0,9.97400547930738e-06,0.0,7.205568977042276e-07,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,6.22870397567749,101,0,0.066713809967041,0,0,0.0,0.0,0.0,-1.0,2,0
403922,101,Car,1706928730883523584,4.525369167327881,1.8623056411743164,1.5693306922912598,-68.23880004882812,-6.284639358520508,-10.796311642254205,-3.6371944497002873,0.6401573419570923,-0.025382967480231,16.040142059326172,0.9711724519729614,-0.0253829708095695,0.0,0.0,-0.0858555229387767,-1.0,0,12,4,10,0,0.0604725554585456,0.1056209132075309,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-68.23880004882812,0.4874166548252105,-6.284639358520508,0.6104044318199158,0.6401573419570923,9.999999747378752e-06,16.040142059326172,0.3725651204586029,0.9711724519729614,1.6943131685256958,0.0,0.0,0.0,9.98172072286252e-06,0.0,6.043570124347752e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,4.840570449829102,101,0,0.1334280967712402,0,0,0.0,0.0,0.0,-1.0,1,2
405666,101,Car,1706928730883523584,4.486020088195801,1.8131792545318604,1.560739040374756,41.26909255981445,4.652786731719971,99.24611335795876,-2.1303656147056445,0.9452843070030212,-0.016007767804671,11.259358406066896,0.7877223491668701,-0.0160077677398561,0.0,0.0,-0.0858555229387767,0.5205286741256714,1,14,4,10,55,0.0698477551341056,0.0040446524508297,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,41.26909255981445,0.1265846639871597,4.652786731719971,0.053591389209032,0.9452843070030212,9.999999747378752e-06,11.259358406066896,0.5151340961456299,0.7877223491668701,0.0580750480294227,0.0,0.0,0.0,9.97561619442422e-06,0.0,6.979097406656365e-07,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0372195988893508,0.0,3.305694341659546,101,0,0.066713809967041,2,0,0.97328782081604,0.0196290668100118,0.0,0.0570245198905468,2,1
406634,101,Car,1706928730883523584,10.192103385925291,2.8651509284973145,3.191864490509033,135.09373474121094,13.95021915435791,193.522424795128,-0.912649751916669,2.2800090312957764,0.0216337798156254,9.16395664215088,0.9888386130332948,0.0216337836866528,0.0,0.0,-0.0858555229387767,-1.0,0,30,4,10,99,0.1074893027544021,0.1006107702851295,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,135.09373474121094,0.3673880100250244,13.95021915435791,0.2423745691776275,2.2800090312957764,9.999999747378752e-06,9.16395664215088,0.4936738312244415,0.9888386130332948,0.9234679341316224,0.0,0.0,0.0,9.942285942088349e-06,0.0,1.0728243751145785e-06,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,2.494220018386841,101,0,0.066713809967041,0,0,0.0,0.0,0.0,-1.0,-1,-1
407549,403,Bicycle,1706928730883523584,1.652351140975952,0.6408177018165588,1.1001352071762085,-24.30008125305176,-10.878229141235352,32.58666598382986,-11.981613470870268,0.6330892443656921,1.5579200593747609,-0.0,0.0,3.0557371306510164,-0.0,0.0,3.0557371306510164,-1.0,0,14,1,6,0,1.6437755823135376,9.999999747378752e-06,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-24.30008125305176,0.1654435694217682,-10.878229141235352,0.1460244059562683,0.6330892443656921,9.999999747378752e-06,-0.0,7.291448582691373e-07,0.0,9.973381565941963e-06,0.0,0.0,-0.0,7.291448582691373e-07,0.0,9.973381565941963e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.7041499614715576,403,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
408047,102,SUV,1706928730883523584,4.558598518371582,1.8504116535186768,1.584437370300293,107.40696716308594,9.287497520446776,165.5378077178962,-3.184054383673,1.3274950981140137,-0.0089427622042186,11.044679641723633,0.8511557579040527,-0.0089427680643395,0.1716901808977127,0.0132312662899494,-0.0089427620984138,-1.0,0,14,4,10,20,0.0769127607345581,0.0024587255902588,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,107.40696716308594,0.0763605833053588,9.287497520446776,0.0325801335275173,1.3274950981140137,0.0010000000474974,11.044679641723633,0.3540709018707275,0.8511557579040527,0.0384962446987628,0.0,0.0,0.1716901808977127,0.8724249005317688,0.0132312662899494,0.0672345608472824,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,1.2226853370666504,102,0,0.066713809967041,0,0,0.0,0.0,0.0,-1.0,-1,-1
408337,101,Car,1706928730883523584,4.594217300415039,1.8611054420471191,1.6251400709152222,-38.50180816650391,15.674802780151367,20.71417337104294,15.691414384819346,0.7615202069282532,-3.18394879419427,-14.84728717803955,-0.6462554931640625,-3.1839487937856488,8.657175931148231e-05,3.7681950288970256e-06,-0.0423561411828381,-1.0,0,14,0,11,0,-3.098093271255493,0.0058154189027845,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-38.50180816650391,0.099374271929264,15.674802780151367,0.0668540522456169,0.7615202069282532,0.0010000000474974,-14.84728717803955,0.6669830679893494,-0.6462554931640625,0.0910931229591369,0.0,0.0,8.657175931148231e-05,0.0576550252735614,3.7681950288970256e-06,0.0025095408782362,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.836566686630249,101,0,0.0333571434020996,0,0,0.0,0.0,0.0,-1.0,-1,-1
354695,101,Car,1706928730925516256,4.449609279632568,1.8245179653167725,1.4864192008972168,-105.39728546142578,-1.811935544013977,-46.83983580511948,3.856234529002846,0.4539143741130829,-0.0156129963912365,12.231934547424316,0.8495907187461853,-0.0156129990887085,0.0,0.0,-0.0849584035791752,-1.0,0,12,4,10,0,0.0693454071879386,0.1095892637968063,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-105.39728546142578,0.5671117901802063,-1.811935544013977,0.6321656703948975,0.4539143741130829,9.999999747378752e-06,12.231934547424316,0.3883807957172394,0.8495907187461853,1.3407444953918457,0.0,0.0,0.0,9.9759654403897e-06,0.0,6.928983680154488e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,81.01637268066406,101,0,0.1334269046783447,0,0,0.0,0.0,0.0,-1.0,1,0
386711,101,Car,1706928730925516256,4.466925621032715,1.829773187637329,1.4754691123962402,23.47970390319824,0.3850225806236267,81.75874628713365,-4.8907476107331735,0.5751656293869019,-0.0343751341320869,14.980143547058104,0.7583915591239929,-0.0343751349644005,-0.0236008111387491,-0.0011948253959417,-3.1759677885858744,0.7078970074653625,3,14,4,10,0,0.0505832694470882,0.0025949534028768,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,23.47970390319824,0.0822558030486106,0.3850225806236267,0.0345903001725673,0.5751656293869019,0.0010000000474974,14.980143547058104,0.4223816394805908,0.7583915591239929,0.044366031885147,0.0,0.0,-0.0236008111387491,0.990070104598999,-0.0011948253959417,0.0501237772405147,0.0,0.0,2,0.0,0.0,0.0,0.0,0.022947059944272,0.0,23.389915466308597,101,0,0.0,2,2,0.6498914957046509,0.0096293063834309,0.0064072189852595,0.0716166719794273,2,2
390316,101,Car,1706928730925516256,4.540646553039551,1.8535090684890747,1.5311540365219116,-65.56741333007812,-2.749880790710449,-7.233212357901948,-0.4581407902785823,0.636928379535675,-0.0324641198136207,11.286231994628906,0.593007504940033,-0.0324641169069203,0.0,0.0,-0.0849584035791752,-1.0,1,14,4,10,0,0.0524942837655544,0.1083904653787612,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-65.56741333007812,0.4789263904094696,-2.749880790710449,0.5280464291572571,0.636928379535675,9.999999747378752e-06,11.286231994628906,0.3614926636219024,0.593007504940033,1.223462700843811,0.0,0.0,0.0,9.9862245406257e-06,0.0,5.247017611509364e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,19.997997283935547,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,1,1
395774,101,Car,1706928730925516256,4.375015258789063,1.7929198741912842,1.4768985509872437,27.10427474975586,5.166807174682617,85.77600829430753,-0.4337773739677732,0.7480345964431763,-0.0520324141003487,12.209193229675291,0.4021450877189636,-0.0520324153465798,1.4622142314910889,0.048162255436182,-0.0520324146409761,-1.0,0,14,4,10,99,0.0329259894788265,0.0028766014147549,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,27.10427474975586,0.0914981812238693,5.166807174682617,0.0380236208438873,0.7480345964431763,0.0010000000474974,12.209193229675291,0.4707952439785003,0.4021450877189636,0.0383920446038246,0.0,0.0,1.4622142314910889,1.0775706768035889,0.048162255436182,0.0357412733137607,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,13.996015548706056,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,2,1
396827,101,Car,1706928730925516256,4.414691925048828,1.825387477874756,1.482633352279663,18.07000541687012,3.0056440830230717,76.5909355517693,-1.8205314985885817,0.7704297304153442,-0.0337312139787075,8.762528419494629,0.4492727518081665,-0.0337312161748081,-0.4780085384845733,-0.0245084762573242,-3.175323867799986,0.7269681692123413,1,14,4,10,0,0.0512271896004676,0.0042673186399042,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,18.07000541687012,0.134804680943489,3.0056440830230717,0.0567521974444389,0.7704297304153442,0.0010000000474974,8.762528419494629,0.683814525604248,0.4492727518081665,0.0512584932148456,0.0,0.0,-0.4780085384845733,1.5965155363082886,-0.0245084762573242,0.0818820223212242,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0400264151394367,0.0,12.995643615722656,101,0,0.0,1,2,0.0,0.3446884453296661,0.0121824890375137,0.1299240440130233,2,1
398015,101,Car,1706928730925516256,4.614426136016846,1.837296485900879,1.504420042037964,-30.4418888092041,-3.68426251411438,27.68633348308043,-4.369772205824244,0.70051109790802,-0.0424589619256851,13.120163917541504,0.5579355955123901,-0.0424589619818506,-0.0008003169205039,-3.403351365705021e-05,-3.1840516174510163,-1.0,0,14,4,10,0,0.04249944165349,0.0033609576057642,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-30.4418888092041,0.0542384088039398,-3.68426251411438,0.0321566835045814,0.70051109790802,0.0010000000474974,13.120163917541504,0.1664119213819503,0.5579355955123901,0.0446604751050472,0.0,0.0,-0.0008003169205039,0.0008372805896215,-3.403351365705021e-05,3.570685294107534e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,11.90286922454834,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,1,2
402579,101,Car,1706928730925516256,9.85146427154541,2.964663505554199,3.1027708053588867,68.00931549072266,9.965222358703612,126.94068839573576,0.8762831000087483,1.4748016595840454,-0.0147517986811993,0.0856204256415367,0.0060210148803889,-0.0147518013348335,0.0,0.0,-0.0849584035791752,-1.0,2,14,1,10,99,0.0702066048979759,0.0036654260475188,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,68.00931549072266,0.1135642901062965,9.965222358703612,0.0477048195898532,1.4748016595840454,9.999999747378752e-06,0.0856204256415367,0.4392150640487671,0.0060210148803889,0.0308881551027297,0.0,0.0,0.0,9.97536517388653e-06,0.0,7.014894549683959e-07,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,6.328773498535156,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,2,0
403922,101,Car,1706928730925516256,4.525942802429199,1.862740397453308,1.5706082582473757,-68.19314575195312,-6.207630157470703,-10.142885899387394,-3.680608992851886,0.6841153502464294,-0.0251357883431312,16.040769577026367,0.9607471823692322,-0.025135786320454,0.0,0.0,-0.0849584035791752,-1.0,0,12,4,10,0,0.0598226152360439,0.1056209132075309,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-68.19314575195312,0.4874166548252105,-6.207630157470703,0.6104044318199158,0.6841153502464294,9.999999747378752e-06,16.040769577026367,0.3722769618034363,0.9607471823692322,1.6943764686584473,0.0,0.0,0.0,9.98211089608958e-06,0.0,5.978694161967724e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,4.840570449829102,101,0,0.1667840480804443,0,0,0.0,0.0,0.0,-1.0,1,2
405666,101,Car,1706928730925516256,4.485716819763184,1.814656376838684,1.558047652244568,41.123809814453125,4.777877330780029,99.71197464834282,-2.010949410541682,0.9190213084220886,-0.004217176906049,11.23800563812256,0.9093472361564636,-0.0042171804034463,0.0,0.0,-0.0849584035791752,0.5191003084182739,1,14,4,10,53,0.0807412266731262,0.0044696498662233,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,41.123809814453125,0.1401116400957107,4.777877330780029,0.0582911483943462,0.9190213084220886,9.999999747378752e-06,11.23800563812256,0.5699707269668579,0.9093472361564636,0.0681911408901214,0.0,0.0,0.0,9.967421647161244e-06,0.0,8.065352403718862e-07,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0421346649527549,0.0,3.405764102935791,101,0,0.0,2,0,0.97328782081604,0.0196290668100118,0.0,0.0570291876792907,2,1
406634,101,Car,1706928730925516256,10.194307327270508,2.8658456802368164,3.192276954650879,135.0963592529297,13.879709243774414,194.1179315741411,-0.9161028168820846,2.339423418045044,0.017507881649554,9.300076484680176,0.9562934637069702,0.0175078829731225,0.0,0.0,-0.0849584035791752,-1.0,0,30,4,10,97,0.1024662852287292,0.116800270974636,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,135.0963592529297,0.3786249458789825,13.879709243774414,0.2590246200561523,2.339423418045044,9.999999747378752e-06,9.300076484680176,0.5090261697769165,0.9562934637069702,1.0874512195587158,0.0,0.0,0.0,9.947549187927509e-06,0.0,1.0228707196802134e-06,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,2.594289779663086,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
407549,403,Bicycle,1706928730925516256,1.6521462202072144,0.6402468085289001,1.0992212295532229,-24.7874698638916,-10.859748840332031,32.711473334274764,-11.999190735619552,0.6386028528213501,1.5496005125127437,-0.0,0.0,3.056634250010618,-0.0,0.0,3.056634250010618,-1.0,0,14,1,6,0,1.634558916091919,9.999999747378752e-06,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-24.7874698638916,0.16507089138031,-10.859748840332031,0.1457264870405197,0.6386028528213501,9.999999747378752e-06,-0.0,6.371939207383548e-07,0.0,9.979677997762336e-06,0.0,0.0,-0.0,6.371939207383548e-07,0.0,9.979677997762336e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.7375059127807615,403,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
408047,102,SUV,1706928730925516256,4.561384677886963,1.8537453413009644,1.5873929262161257,107.32293701171876,9.28018856048584,166.05438435636236,-3.142285886644157,1.2658727169036863,-0.0098420001782772,11.075640678405762,0.8335305452346802,-0.0098420058229871,0.191665694117546,0.0144243761897087,-0.0098420071501178,-1.0,0,14,4,10,17,0.0751164034008979,0.0025900567416101,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,107.32293701171876,0.080703854560852,9.28018856048584,0.0339549630880355,1.2658727169036863,0.0010000000474974,11.075640678405762,0.3746955394744873,0.8335305452346802,0.0402251854538917,0.0,0.0,0.191665694117546,0.9029378294944764,0.0144243761897087,0.0679551064968109,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,1.3227550983428955,102,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
408337,101,Car,1706928730925516256,4.595876216888428,1.862454533576965,1.627189874649048,-39.47217559814453,15.679325103759766,20.33173825675226,15.69025107388488,0.7733739018440247,-3.183701127044141,-14.847701072692873,-0.6366126537322998,-3.1837011256394194,8.657418948132545e-05,3.711970066433423e-06,-0.0421084740478094,-1.0,0,12,0,11,0,-3.098742723464966,0.0058154189027845,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-39.47217559814453,0.099374271929264,15.679325103759766,0.0668540522456169,0.7733739018440247,0.0010000000474974,-14.847701072692873,0.667001485824585,-0.6366126537322998,0.0909582823514938,0.0,0.0,8.657418948132545e-05,0.057656642049551,3.711970066433423e-06,0.0024720963556319,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.836566686630249,101,0,0.0667130947113037,0,0,0.0,0.0,0.0,-1.0,-1,-1
354695,101,Car,1706928730959633888,4.450002670288086,1.8247467279434204,1.4866251945495603,-105.47671508789062,-1.7071341276168823,-46.416838687994975,3.832777554678296,0.5184429287910461,-0.0154805125352762,12.23254680633545,0.840733528137207,-0.0154805178555694,0.0,0.0,-0.0841018350479029,-1.0,0,12,4,10,0,0.0686213225126266,0.1095892637968063,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-105.47671508789062,0.5671117901802063,-1.7071341276168823,0.6321656703948975,0.5184429287910461,9.999999747378752e-06,12.23254680633545,0.3881675601005554,0.840733528137207,1.340806245803833,0.0,0.0,0.0,9.976464752980974e-06,0.0,6.856747631900362e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,81.01637268066406,101,0,0.1667840480804443,0,0,0.0,0.0,0.0,-1.0,1,0
386711,101,Car,1706928730959633888,4.467694282531738,1.82987117767334,1.475663661956787,23.493541717529297,0.3938098549842834,82.27406095560764,-4.907557392804722,0.5591566562652588,-0.0342428179141901,14.979902267456056,0.7475026845932007,-0.0342428201081597,-0.0236016698181629,-0.0011777321342378,-3.1758354716717005,0.7089009284973145,3,14,4,10,0,0.0498590171337127,0.0025949534028768,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,23.493541717529297,0.0822558030486106,0.3938098549842834,0.0345903001725673,0.5591566562652588,0.0010000000474974,14.979902267456056,0.4223968982696533,0.7475026845932007,0.0442188493907451,0.0,0.0,-0.0236016698181629,0.990106165409088,-0.0011777321342378,0.0494066998362541,0.0,0.0,2,0.0,0.0,0.0,0.0,0.022947059944272,0.0,23.389915466308597,101,0,0.0333571434020996,2,2,0.0,0.0096293063834309,0.0064072189852595,0.042556058615446,2,2
390316,101,Car,1706928730959633888,4.540406227111816,1.853216528892517,1.5313615798950195,-65.6467056274414,-2.682776927947998,-6.809564066547246,-0.4852462473098056,0.6686562895774841,-0.032657837277355,11.30325412750244,0.5819981098175049,-0.0326578352751149,0.0,0.0,-0.0841018350479029,-1.0,1,14,4,10,0,0.0514439977705478,0.1083805114030838,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-65.6467056274414,0.4785833358764648,-2.682776927947998,0.5279361009597778,0.6686562895774841,9.999999747378752e-06,11.30325412750244,0.3610478639602661,0.5819981098175049,1.225189208984375,0.0,0.0,0.0,9.986770237446764e-06,0.0,5.142130703461589e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,20.031354904174805,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,1,1
395774,101,Car,1706928730959633888,4.3751540184021,1.792807936668396,1.4764549732208252,27.030052185058597,5.161356449127197,86.1985586264399,-0.4539380954354248,0.7254372835159302,-0.0519000494536779,12.258256912231444,0.39487424492836,-0.0519000506190235,1.462248682975769,0.0471033006906509,-0.0519000496887255,-1.0,0,14,4,10,99,0.0322017855942249,0.0028766014147549,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,27.030052185058597,0.0914981812238693,5.161356449127197,0.0380236208438873,0.7254372835159302,0.0010000000474974,12.258256912231444,0.4708062708377838,0.39487424492836,0.0383852124214172,0.0,0.0,1.462248682975769,1.0775960683822632,0.0471033006906509,0.0349664390087127,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,13.996015548706056,101,0,0.0333571434020996,0,0,0.0,0.0,0.0,-1.0,2,1
396827,101,Car,1706928730959633888,4.415108680725098,1.82572877407074,1.4830429553985596,17.878190994262695,3.0083532333374023,76.89818632271295,-1.830550282968919,0.7557715773582458,-0.0335989014861009,8.746905326843262,0.4421203434467315,-0.0335988994177237,-0.4780261814594269,-0.0241622701287269,-3.175191555446913,0.7291011810302734,1,14,4,10,0,0.0505029335618019,0.0042673186399042,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,17.878190994262695,0.134804680943489,3.0083532333374023,0.0567521974444389,0.7557715773582458,0.0010000000474974,8.746905326843262,0.6838396787643433,0.4421203434467315,0.0508720837533474,0.0,0.0,-0.4780261814594269,1.5965744256973269,-0.0241622701287269,0.0807260945439338,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0400264151394367,0.0,12.995643615722656,101,0,0.0333571434020996,1,2,0.0,0.3446884453296661,0.0099952733144164,0.0328841991722583,2,1
