ts,nad_status,nad_status_str,x,y,z,h,spd_mps,spd_kph,acc_lgt_mpss,acc_lat_mpss,dynamicobj.OBJ_Info.OBJ_CIPV_ID,dynamicobj.OBJ_Info.OBJ_CIPV_Lost,dynamicobj.OBJ_Info.OBJ_Is_CCI
1695432406778481408,2,SysPsv,7.458495417920801,24.632656256284008,0.2269085571198132,1.6771146399131924,3.578125,12.88124942779541,-1.1253670533171896,-0.2382230512397578,0.0,False,False
1695432406788481408,2,SysPsv,7.454783270124835,24.66886601637418,0.2275666690218791,1.6784573749958387,3.577004087159299,12.877214134727378,-1.0594791173934937,-0.3041109442710876,0.0,False,False
1695432406798481408,2,SysPsv,7.451043269404863,24.70506869439509,0.2282234620248253,1.6797991049035657,3.546875,12.768749237060549,-1.059785288139768,-0.3048763734621118,0.0,False,False
1695432406808481408,2,SysPsv,7.447614887781583,24.740036400031045,0.2285715540032242,1.681091773726638,3.546694088124889,12.768097958726942,-1.0790990591049194,-0.353160947561264,0.0,False,False
1695432406818481408,2,SysPsv,7.444299477384675,24.774556938660112,0.2288076546090458,1.682366675716409,3.53125,12.712499618530272,-1.0791219787119584,-0.3532297057557284,0.0,False,False
1695432406828481408,2,SysPsv,7.440653067525318,24.80945816563076,0.2292890151020685,1.6836590047183564,3.53125,12.712499618530272,-1.0888534694723873,-0.3824239119651222,0.0,False,False
1695432406838481408,2,SysPsv,7.436918972738567,24.84445945448863,0.2298354041322596,1.684955922134201,3.5158662194534576,12.6571183841433,-1.088909149169922,-0.3825909495353699,0.0,False,False
1695432406848481408,2,SysPsv,7.433060455572445,24.8793417643102,0.2304298872502492,1.6862545011735457,3.515625,12.65625,-1.0314222180048866,-0.4304966769944472,0.0,False,False
1695432406858481408,2,SysPsv,7.429166622839716,24.914191291038943,0.2310379982449149,1.687553583766556,3.485742824016044,12.548673984071431,-1.0300490856170654,-0.4316409528255462,0.0,False,False
1695432406868481408,2,SysPsv,7.425150337010393,24.94918698587719,0.2316827304915243,1.6888595073984225,3.484375,12.543749809265137,-0.99299415841555,-0.4409046846259251,0.0,False,False
1695432406878481408,2,SysPsv,7.421097965630793,24.984224981662575,0.2323382688526614,1.6901674193202425,3.484375,12.543749809265137,-0.9908090829849244,-0.4414509534835815,0.0,False,False
1695432406888481408,2,SysPsv,7.416995597646803,25.01906668740344,0.2330107050785024,1.6914794270623237,3.484375,12.543749809265137,-0.8990199798455665,-0.4139142225417742,0.0,False,False
1695432406898481408,2,SysPsv,7.412879408782487,25.05385543571697,0.2336877942081585,1.692792592022356,3.4554421433957603,12.439591348897729,-0.8927090764045715,-0.4120209515094757,0.0,False,False
1695432406908481408,2,SysPsv,7.409207474458242,25.08735058150444,0.2339614732319468,1.694115918674295,3.453125,12.431249618530272,-0.7935742193979768,-0.3579473782083346,0.0,False,False
1695432406918481408,2,SysPsv,7.405650711241719,25.1205097825665,0.2341306482464347,1.695441843674962,3.438904188078924,12.38005504280219,-0.7847990989685059,-0.353160947561264,0.0,False,False
1695432406928481408,2,SysPsv,7.401762855519337,25.154164092096494,0.2345865219485503,1.6967755335640995,3.4375,12.375,-0.7494187279053478,-0.3354707620296849,0.0,False,False
1695432406938481408,2,SysPsv,7.397787076409429,25.187950593056485,0.2351184555075178,1.6981113172696274,3.4375,12.375,-0.7455590963363647,-0.3335409462451935,0.0,False,False
1695432406948481408,2,SysPsv,7.393674979005937,25.22196992572617,0.2357169828532725,1.6994684622089369,3.4375,12.375,-0.6933842195975217,-0.3335409462451935,0.0,False,False
1695432406958481408,2,SysPsv,7.389526287242404,25.256051070494777,0.2363334232647318,1.700831323279872,3.423822275711472,12.325759691668072,-0.6866991519927979,-0.3335409462451935,0.0,False,False
1695432406968481408,2,SysPsv,7.385281476977127,25.28994895551864,0.2369788112478694,1.7021848900604335,3.421875,12.31874942779541,-0.6101028115304066,-0.3420516478682244,0.0,False,False
1695432406978481408,2,SysPsv,7.381012633060322,25.32380209291489,0.2376314211313754,1.7035361780386848,3.408450246199142,12.2704206418651,-0.598409116268158,-0.3433509469032287,0.0,False,False
1695432406988481408,2,SysPsv,7.376650042118854,25.357593156462716,0.2382995966431735,1.704897710601361,3.40625,12.262499809265137,-0.5256613697597359,-0.3514340271201623,0.0,False,False
1695432406998481408,2,SysPsv,7.372264360966369,25.391367992021856,0.2389716074604351,1.7062617437896124,3.40625,12.262499809265137,-0.5101190805435181,-0.353160947561264,0.0,False,False
1695432407008481408,2,SysPsv,7.367630225723758,25.424527739009022,0.2393251594773993,1.707622625933941,3.40625,12.262499809265137,-0.4403801943894123,-0.3454121798174308,0.0,False,False
1695432407018481408,2,SysPsv,7.362933741403197,25.457534273298847,0.2395989559817444,1.7089827536734663,3.394081703857894,12.218694165958317,-0.4218291044235229,-0.3433509469032287,0.0,False,False
1695432407028481408,2,SysPsv,7.358246966061586,25.49088172644656,0.2401100154559436,1.7103464511660575,3.390624761581421,12.206249237060549,-0.3765239775119572,-0.3206983605083037,0.0,False,False
1695432407038481408,2,SysPsv,7.353562732603336,25.524313368071034,0.2406802470612348,1.7117110042228354,3.390624761581421,12.206249237060549,-0.3629691004753113,-0.3139209151268005,0.0,False,False
1695432407048481408,2,SysPsv,7.34883970400125,25.557785491500795,0.2413221722906726,1.7130728816950984,3.390624761581421,12.206249237060549,-0.3209487767790411,-0.2859074014558732,0.0,False,False
1695432407058481408,2,SysPsv,7.344106955188408,25.59126848846779,0.2419818535084523,1.7144341319970196,3.3798010622913006,12.167283589297984,-0.3041090667247772,-0.2746809422969818,0.0,False,False
1695432407068481408,2,SysPsv,7.3393593905370835,25.624586057206105,0.242672770582331,1.7157894071054376,3.375,12.149999618530272,-0.2570141268673193,-0.2477695466327989,0.0,False,False
1695432407078481408,2,SysPsv,7.334608345865945,25.657862559370983,0.243371263037833,1.7171431950200615,3.375,12.149999618530272,-0.2022423096364291,-0.222162245686242,0.0,False,False
1695432407088481408,2,SysPsv,7.329777695565042,25.69134373993961,0.2440900665652385,1.718500729787333,3.375,12.149999618530272,-0.186389073729515,-0.2158209532499313,0.0,False,False
1695432407098481408,2,SysPsv,7.3249263670960545,25.724878626445275,0.2448141328967672,1.7198592667607366,3.364691232218475,12.112888306195684,-0.186389073729515,-0.2158209532499313,0.0,False,False
1695432407108481408,2,SysPsv,7.319867718656269,25.758234387304924,0.2451870135193843,1.7212052442014685,3.359375,12.09375,-0.1608163405425189,-0.2222141365466803,0.0,False,False
1695432407118481408,2,SysPsv,7.314757847818498,25.79154492593329,0.2454728980289466,1.7225480762656502,3.359375,12.09375,-0.1471490710973739,-0.2256309539079666,0.0,False,False
1695432407128481408,2,SysPsv,7.30968815125982,25.82484880915831,0.245996013799516,1.7238938216926745,3.359375,12.09375,-0.1222852858856787,-0.2442787869155638,0.0,False,False
1695432407138481408,2,SysPsv,7.304628825397742,25.85815180542932,0.246581148870792,1.7252403630463735,3.359375,12.09375,-0.1079090759158134,-0.2795695112981283,0.0,False,False
1695432407148481408,2,SysPsv,7.299499914358364,25.89148612164581,0.2472155176210115,1.7265889229252722,3.359375,12.09375,-0.1079090759158134,-0.2943009436130523,0.0,False,False
1695432407158481408,2,SysPsv,7.29435218802621,25.924828112282285,0.2478632754346392,1.7279379978837557,3.359375,12.09375,-0.113854269860555,-0.3002461420731025,0.0,False,False
1695432407168481408,2,SysPsv,7.289107854771032,25.95829955751992,0.2485522615148703,1.7292813114757903,3.3500359081386493,12.06012892729138,-0.1177190691232681,-0.3041109442710876,0.0,False,False
1695432407178481408,2,SysPsv,7.283836892553779,25.991807362906,0.2492525721950613,1.7306230793870356,3.34375,12.03749942779541,-0.1119411662651842,-0.3156667587637611,0.0,False,False
1695432407188481408,2,SysPsv,7.278503973072247,26.025225735110663,0.2499678520251151,1.7319580152971563,3.352790068402136,12.070044005100293,-0.1079090759158134,-0.3237309455871582,0.0,False,False
1695432407198481408,2,SysPsv,7.2731554715278435,26.058620562580582,0.2506869112238199,1.7332911837518066,3.359375,12.09375,-0.0912128297635881,-0.3292963609712333,0.0,False,False
1695432407208481408,2,SysPsv,7.267759137941425,26.091817454741204,0.2513935160510705,1.7346183731661686,3.359375,12.09375,-0.0784790739417076,-0.3335409462451935,0.0,False,False
1695432407218481408,2,SysPsv,7.262351105880157,26.12496735859293,0.2520971289224931,1.7359441515076772,3.359375,12.09375,-0.0079573525382546,-0.3281161984449278,0.0,False,False
1695432407228481408,2,SysPsv,7.256835980791664,26.158282608116565,0.2527759845215342,1.7372713422310009,3.359375,12.09375,0.049050934612751,-0.3237309455871582,0.0,False,False
1695432407238481408,2,SysPsv,7.251294231170505,26.19163832955917,0.2534486351667659,1.7385988519747086,3.359375,12.09375,0.1382747330731659,-0.3132340285901849,0.0,False,False
1695432407248481408,2,SysPsv,7.24569236991141,26.224935401112475,0.2540879003189857,1.739918140251584,3.359375,12.09375,0.2158209532499313,-0.3041109442710876,0.0,False,False
1695432407258481408,2,SysPsv,7.240075948459832,26.258219258874878,0.2547191748778239,1.7412354905197232,3.359375,12.09375,0.2714579339660432,-0.2889372201622815,0.0,False,False
1695432407268481408,2,SysPsv,7.23437737327157,26.29158669650417,0.2553044125708794,1.7425497359773972,3.359375,12.09375,0.3237309455871582,-0.2746809422969818,0.0,False,False
1695432407278481408,2,SysPsv,7.228659080490161,26.324973488228352,0.2558785042957048,1.743863197096734,3.359375,12.09375,0.3530388499057175,-0.2551423468376123,0.0,False,False
1695432407288481408,2,SysPsv,7.222885665359911,26.35837693974031,0.2564334952626446,1.7451802724944918,3.366988982895037,12.12116015253388,0.3825909495353699,-0.2354409545660019,0.0,False,False
1695432407298481408,2,SysPsv,7.217098912599681,26.39178523279179,0.2569839299551759,1.7464982464443772,3.375,12.149999618530272,0.4013408633162137,-0.2354409545660019,0.0,False,False
1695432407308481408,2,SysPsv,7.21098693705278,26.42506784980208,0.2567704525376335,1.7478068896045291,3.375,12.149999618530272,0.421830952167511,-0.2354409545660019,0.0,False,False
1695432407318481408,2,SysPsv,7.204796869018253,26.45831937699768,0.2563731825099538,1.7491132542658,3.375,12.149999618530272,0.421830952167511,-0.2444947633889935,0.0,False,False
1695432407328481408,2,SysPsv,7.198705707878332,26.491606095141837,0.2564355613628493,1.7504178442375744,3.375,12.149999618530272,0.421830952167511,-0.2550609409809112,0.0,False,False
1695432407338481408,2,SysPsv,7.192638404605475,26.52490220951768,0.2566095408837405,1.7517220367268749,3.375,12.149999618530272,0.3999533513622568,-0.259436461141962,0.0,False,False
1695432407348481408,2,SysPsv,7.186523568014252,26.55833931180757,0.2568965933586646,1.753039664488476,3.381862488829019,12.174704787744476,0.3727809488773346,-0.2648709416389465,0.0,False,False
1695432407358481408,2,SysPsv,7.180396627241066,26.591811924469084,0.2572128044651052,1.7543607240065084,3.390624761581421,12.206249237060549,0.3559040849205929,-0.2690901576281319,0.0,False,False
1695432407368481408,2,SysPsv,7.1741768038722284,26.625517807872484,0.2576131466531812,1.755686119220402,3.390624761581421,12.206249237060549,0.3335409462451935,-0.2746809422969818,0.0,False,False
1695432407378481408,2,SysPsv,7.167932259808538,26.659286239247308,0.2580357463435767,1.7570126948771982,3.390624761581421,12.206249237060549,0.3214213917157472,-0.2908403360633638,0.0,False,False
