ts,nad_status,nad_status_str,x,y,z,h,spd_mps,spd_kph,acc_lgt_mpss,acc_lat_mpss,dynamicobj.OBJ_Info.OBJ_CIPV_ID,dynamicobj.OBJ_Info.OBJ_CIPV_Lost,dynamicobj.OBJ_Info.OBJ_Is_CCI,road_id,lane_id,obj_id,length,width,class_str
1706928735180468352,2.0,SysPsv,114.85150806704132,-5.944507090837533,-0.3512621312703441,-0.0391338966206536,5.059309616988212,18.213514314917607,-6.599050703291978,-0.2235594720141997,0.0,False,False,2.0,2.0,1,0,0,car
1706928735190468352,2.0,SysPsv,114.90145206351735,-5.946671080950409,-0.3518771532527545,-0.0391311187204228,5.078125,18.28125,-7.485029697418213,-0.2550609409809112,0.0,False,False,2.0,2.0,1,0,0,car
1706928735192181120,,,114.90988527721424,-5.947022812645078,-0.3519803289065222,-0.03912867443021224,5.084340135620866,18.303624355466507,-7.538683341132679,-0.18677452225442132,,,,,2.0,1,0,0,car
1706928735200468352,2.0,SysPsv,114.9506863523593,-5.94872454010283,-0.3524795072451514,-0.0391168486100514,5.114409836759509,18.411874637212406,-7.798267223112162,0.1436047853250034,0.0,False,False,2.0,2.0,1,0,0,car
1706928735210468352,2.0,SysPsv,114.99990705877964,-5.95082643907358,-0.3530621757894465,-0.0391054017059448,5.140625476837158,18.506250381469727,-8.024580001831055,0.4316390752792358,0.0,False,False,2.0,2.0,1,0,0,car
1706928735220468352,2.0,SysPsv,115.04899847985052,-5.953437130031261,-0.3534384623949815,-0.0391235726238158,5.034736275201358,18.125049578728223,-6.899937727346369,0.1657138409271916,0.0,False,False,2.0,2.0,1,0,0,car
1706928735221086912,,,115.05203321710056,-5.9535964897082545,-0.35346242216886053,-0.03912515520936655,5.0296866258615305,18.106870856515112,-6.846305732476614,0.15303238556304727,,,,,2.0,1,0,0,car
1706928735230468352,2.0,SysPsv,115.0980452076942,-5.956012664604032,-0.3538256947686005,-0.0391491500087429,4.953125,17.831249237060547,-6.033149719238281,-0.0392409339547157,0.0,False,False,2.0,2.0,1,0,0,car
1706928735240468352,2.0,SysPsv,115.14635062928664,-5.958019946680679,-0.3543893586574178,-0.0392942076423781,4.918768771892286,17.707566606179,-5.693418543431697,0.0578250326088566,0.0,False,False,2.0,2.0,1,0,0,car
1706928735250468352,2.0,SysPsv,115.19452139471788,-5.960022149251927,-0.3549566372236281,-0.0394320934743161,4.890625,17.60624885559082,-5.415119171142578,0.1373390704393386,0.0,False,False,2.0,2.0,1,0,0,car
1706928735258172192,,,115.23047980185748,-5.9615212162781415,-0.35542499585217724,-0.03947643250969484,4.85243230183973,17.468755297620337,-5.0154707993504255,0.021441034606467416,,,,,2.0,1,0,0,car
1706928735260468352,2.0,SysPsv,115.24119694383852,-5.96196800231337,-0.3555645867384118,-0.0394896474370305,4.841049245653925,17.427776341669208,-4.89635850590664,-0.0131015328804904,0.0,False,False,2.0,2.0,1,0,0,car
1706928735270468352,2.0,SysPsv,115.28785279728982,-5.9639146663053,-0.3561714852733164,-0.0395477133014698,4.796875,17.268749237060547,-4.43411922454834,-0.1471509337425232,0.0,False,False,2.0,2.0,1,0,0,car
1706928735280468352,2.0,SysPsv,115.33425634122068,-5.965870522805972,-0.3567655024468603,-0.039611943950687,4.676966423420112,16.83707836137295,-4.153061298318482,-0.2525477018202117,0.0,False,False,2.0,2.0,1,0,0,car
1706928735290468352,2.0,SysPsv,115.38053481777295,-5.967811941387481,-0.3573627072428671,-0.039678030208308,4.5625,16.424999237060547,-3.884759426116944,-0.353160947561264,0.0,False,False,2.0,2.0,1,0,0,car
1706928735298221952,,,115.4152886398101,-5.969186074930226,-0.3578549774780226,-0.039746209423504694,4.568468761020202,16.44648663101157,-4.22577517338406,-0.27446497698510114,,,,,2.0,1,0,0,car
1706928735300468352,2.0,SysPsv,115.425356324522,-5.9695841417456,-0.3579975811178553,-0.0397659599661003,4.570197825639564,16.452711221427784,-4.3245625534197725,-0.251667880912886,0.0,False,False,2.0,2.0,1,0,0,car
1706928735310468352,2.0,SysPsv,115.46973098378658,-5.971355576997894,-0.3586443928388565,-0.0398504064112838,4.578125,16.48124885559082,-4.777469158172607,-0.1471509337425232,0.0,False,False,2.0,2.0,1,0,0,car
1706928735320468352,2.0,SysPsv,115.508554314722,-5.973116969249759,-0.3594389309574506,-0.0398916615012086,4.452253946303292,16.02811342381488,-4.856496257661793,-0.263366944998269,0.0,False,False,2.0,2.0,1,0,0,car
1706928735327813248,,,115.53715198967227,-5.974402101211291,-0.36000179926336406,-0.03992152398585534,4.34960839002247,15.658589716026865,-4.920941420787805,-0.35813898967208124,,,,,2.0,1,0,0,car
1706928735330468352,2.0,SysPsv,115.5474906123486,-5.97486670172384,-0.3602052872406709,-0.0399323198621452,4.3125,15.524999618530272,-4.944239616394043,-0.3924009501934051,0.0,False,False,2.0,2.0,1,0,0,car
1706928735340468352,2.0,SysPsv,115.58767219437868,-5.976489516702941,-0.3606639136191631,-0.0399664691100936,4.326815047372326,15.57653387644276,-5.546406050804979,-0.3924009501934051,0.0,False,False,2.0,2.0,1,0,0,car
1706928735350468352,2.0,SysPsv,115.62781234528576,-5.978109371888877,-0.3611054799438822,-0.0399978230467719,4.34375,15.637499809265137,-6.258779525756836,-0.3924009501934051,0.0,False,False,2.0,2.0,1,0,0,car
1706928735359795264,,,115.66477029505069,-5.979586259934417,-0.3613244521956149,-0.039995476749833093,4.31171394554982,15.522170013244486,-6.500141787942088,-0.35217391464305303,,,,,2.0,1,0,0,car
1706928735360468352,2.0,SysPsv,115.66743818975829,-5.979692872498845,-0.361340259211838,-0.0399953073769857,4.309401349189268,15.5138446663465,-6.517565078627653,-0.3492700334502491,0.0,False,False,2.0,2.0,1,0,0,car
1706928735370468352,2.0,SysPsv,115.70705160099352,-5.981272621801736,-0.3615681361244434,-0.0399936910875046,4.265625,15.356249809265137,-6.847379684448242,-0.2943009436130523,0.0,False,False,2.0,2.0,1,0,0,car
1706928735380468352,2.0,SysPsv,115.74650394756644,-5.982800030023327,-0.3616987388363615,-0.0400047598123099,4.219628988245172,15.190664086737076,-6.731867082487612,-0.261297363642667,0.0,False,False,2.0,2.0,1,0,0,car
1706928735384658720,,,115.76298155955767,-5.983436912020427,-0.36175307423117176,-0.0400089724567762,4.193070591332871,15.095053811538623,-6.665169353397631,-0.24224088150563985,,,,,2.0,1,0,0,car
1706928735390468352,2.0,SysPsv,115.7858261393444,-5.984319885937111,-0.3618284048836138,-0.0400148128717996,4.15625,14.962499618530272,-6.572699546813965,-0.2158209532499313,0.0,False,False,2.0,2.0,1,0,0,car
1706928735400468352,2.0,SysPsv,115.82354851952005,-5.985747149734607,-0.3619466056896989,-0.0400124744464572,4.086881528993088,14.712773276865954,-6.204484386503353,-0.2079023525665893,0.0,False,False,2.0,2.0,1,0,0,car
1706928735410468352,2.0,SysPsv,115.86073334852836,-5.987143115804201,-0.3621001272947168,-0.0400084651960795,3.984375,14.34375,-5.660368919372559,-0.1962009519338607,0.0,False,False,2.0,2.0,1,0,0,car
1706928735420468352,2.0,SysPsv,115.88893609713568,-5.988015790556574,-0.3628449459857243,-0.0399764864555376,3.954407302634281,14.235866289483411,-5.611450275007543,-0.207489904159557,0.0,False,False,2.0,2.0,1,0,0,car
1706928735430468352,2.0,SysPsv,115.91743045695466,-5.988909689502407,-0.3635667499929074,-0.0399444165085675,3.90625,14.0625,-5.532839298248291,-0.2256309539079666,0.0,False,False,2.0,2.0,1,0,0,car
1706928735431693792,,,115.92146398526172,-5.989058713188768,-0.3636123124404637,-0.03994031816431231,3.899948463953263,14.039814453137735,-5.5473459379883705,-0.21903702581248596,,,,,2.0,1,0,0,car
1706928735440468352,2.0,SysPsv,115.9503449579488,-5.990125756404495,-0.3639385498443577,-0.0399109730948135,3.854828044162588,13.877380819494332,-5.651216751385272,-0.171823012985936,0.0,False,False,2.0,2.0,1,0,0,car
1706928735450468352,2.0,SysPsv,115.98322939618583,-5.991342511083985,-0.3643039685302582,-0.0398777328270362,3.765625,13.556249618530272,-5.856569290161133,-0.0784809365868568,0.0,False,False,2.0,2.0,1,0,0,car
1706928735456760160,,,116.00364024931667,-5.992114940857094,-0.36447296758705855,-0.03985875268968706,3.745041351362481,13.482148567190283,-5.891031260367654,-0.06771157048835871,,,,,2.0,1,0,0,car
1706928735460468352,2.0,SysPsv,116.0156698382657,-5.992570189474236,-0.3645725709291163,-0.0398475663248133,3.732909921549466,13.438475469226344,-5.911342186780212,-0.0613644057434043,0.0,False,False,2.0,2.0,1,0,0,car
1706928735470468352,2.0,SysPsv,116.0481354524295,-5.993798765602833,-0.3648391938772022,-0.0398175776614941,3.671875,13.21875,-6.013529300689697,-0.0294309314340353,0.0,False,False,2.0,2.0,1,0,0,car
1706928735480468352,2.0,SysPsv,116.08130146268331,-5.995052268590598,-0.3650486629887197,-0.0397927282897049,3.645827722612288,13.12497980140424,-6.134545326625722,-0.0261602273086382,0.0,False,False,2.0,2.0,1,0,0,car
1706928735488149504,,,116.10668132943768,-5.996012810778926,-0.36520630833316153,-0.039773209269322755,3.605826186867598,12.980974272723353,-6.32039303788955,-0.02113731508503283,,,,,2.0,1,0,0,car
1706928735490468352,2.0,SysPsv,116.11434333560555,-5.996302791819517,-0.3652539003718882,-0.039767316612123,3.59375,12.9375,-6.376499176025391,-0.0196209326386451,0.0,False,False,2.0,2.0,1,0,0,car
1706928735500468352,2.0,SysPsv,116.14604559059671,-5.997521286454457,-0.3654132151815297,-0.0397357881566439,3.559190203307091,12.813084671638023,-6.351701509404185,-0.016521214894197,0.0,False,False,2.0,2.0,1,0,0,car
1706928735510468352,2.0,SysPsv,116.17774865717548,-5.998739812283475,-0.3655725340696847,-0.039704258894026,3.484375,12.543749809265137,-6.298019409179688,-0.0098109319806098,0.0,False,False,2.0,2.0,1,0,0,car
1706928735515559392,,,116.192912465114,-5.999463999866953,-0.36547380750629804,-0.03969816784269926,3.467796914570656,12.484068672809611,-6.2742288129416695,-0.0038632832034283197,,,,,2.0,1,0,0,car
1706928735520468352,2.0,SysPsv,116.2075341366094,-6.000162296296821,-0.3653786106148864,-0.0396922945586322,3.451811528831575,12.426521256272618,-6.2512887780716415,0.0018717252418491,0.0,False,False,2.0,2.0,1,0,0,car
1706928735530468352,2.0,SysPsv,116.23703108158998,-6.001613400546148,-0.3651340623953611,-0.0396842672864747,3.375,12.149999618530272,-6.141059398651123,0.029429068788886,0.0,False,False,2.0,2.0,1,0,0,car
1706928735540468352,2.0,SysPsv,116.26773051068947,-6.002890346168897,-0.3651674795191617,-0.0396876938049412,3.3486603193402016,12.055176875331432,-6.072154864781537,0.0459661755269324,0.0,False,False,2.0,2.0,1,0,0,car
1706928735550468352,2.0,SysPsv,116.29837259593614,-6.004162285142002,-0.3652094330606807,-0.0396918299484506,3.28125,11.8125,-5.895809650421143,0.0882890745997428,0.0,False,False,2.0,2.0,1,0,0,car
1706928735560468352,2.0,SysPsv,116.3283702357271,-6.005378356361007,-0.3653460146128093,-0.0397038322527812,3.248383260708947,11.694179763627494,-5.875174572110447,0.0805509427618078,0.0,False,False,2.0,2.0,1,0,0,car
1706928735565518560,,,116.34347399674174,-6.005990394396695,-0.36541573395545374,-0.03971012859481074,3.201854216182586,11.526675238831372,-5.8459617418074235,0.06959616329160548,,,,,2.0,1,0,0,car
1706928735570468352,2.0,SysPsv,116.3582776272592,-6.006590270476181,-0.3654840678881363,-0.0397162998207012,3.156249761581421,11.362499237060549,-5.817329406738281,0.0588590689003467,0.0,False,False,2.0,2.0,1,0,0,car
1706928735580468352,2.0,SysPsv,116.38464492424008,-6.00763894944339,-0.3656804850191921,-0.0397471866862846,3.134055827302828,11.28260096077314,-5.784816081800407,0.0611814491270649,0.0,False,False,2.0,2.0,1,0,0,car
1706928735588521120,,,116.40590924614416,-6.008484338568906,-0.36584001039511077,-0.0397723401301732,3.0764327143963675,11.075157461222826,-5.70040026933823,0.06721114969011431,,,,,2.0,1,0,0,car
1706928735590468352,2.0,SysPsv,116.41105075462885,-6.008688745527252,-0.3658785820964567,-0.0397784219909424,3.0625,11.024999618530272,-5.679989337921143,0.0686690732836723,0.0,False,False,2.0,2.0,1,0,0,car
1706928735600468352,2.0,SysPsv,116.43907850498864,-6.009785250684899,-0.3661484355876236,-0.0398245511600616,3.050753080467987,10.98271079783657,-5.679989337921143,0.0631377045439008,0.0,False,False,2.0,2.0,1,0,0,car
1706928735610468352,2.0,SysPsv,116.46734137040812,-6.010898578293336,-0.3663008362683033,-0.0398716284326823,2.999999761581421,10.799999237060549,-5.679989337921143,0.0392390713095665,0.0,False,False,2.0,2.0,1,0,0,car
1706928735620468352,2.0,SysPsv,116.49817013426129,-6.012195242442658,-0.3651754055287153,-0.039929034081145,2.985910086524089,10.749276335190178,-5.662297150648892,0.0407134187559211,0.0,False,False,2.0,2.0,1,0,0,car
1706928735630468352,2.0,SysPsv,116.52881591634925,-6.013479961367693,-0.3640909639407734,-0.0399867109468605,2.90625,10.462499618530272,-5.56226921081543,0.0490490719676017,0.0,False,False,2.0,2.0,1,0,0,car
1706928735632713984,,,116.53518901453351,-6.0137352987098645,-0.3639609903815496,-0.040000409618250375,2.90625,10.462499618530272,-5.56226921081543,0.0490490719676017,,,,,2.0,1,0,0,car
1706928735640468352,2.0,SysPsv,116.55719625542496,-6.014617015927342,-0.3635121726566925,-0.0400477131357003,2.90625,10.462499618530272,-5.56226921081543,0.0490490719676017,0.0,False,False,2.0,2.0,1,0,0,car
1706928735650468352,2.0,SysPsv,116.5854853856572,-6.0157488281704445,-0.3629589762899829,-0.0401090173282534,2.8473462558023046,10.250445869777598,-5.173955203993516,0.0120668007759301,0.0,False,False,2.0,2.0,1,0,0,car
1706928735660468352,2.0,SysPsv,116.61255692261513,-6.016810487835755,-0.3627500036295537,-0.0401744065082764,2.7652892820106905,9.95504098710969,-4.591959981946209,-0.0558720040147556,0.0,False,False,2.0,2.0,1,0,0,car
1706928735660904896,,,116.61373600901706,-6.016856669021528,-0.36274154075721776,-0.04017726000072232,2.764621552570805,9.952637163163846,-4.587208752375476,-0.05643097229280379,,,,,2.0,1,0,0,car
1706928735670468352,2.0,SysPsv,116.63955496019936,-6.0178679178825405,-0.3625562256799295,-0.0402397441257528,2.75,9.899999618530272,-4.483169078826904,-0.0686709359288215,0.0,False,False,2.0,2.0,1,0,0,car
1706928735680468352,2.0,SysPsv,116.66531993793387,-6.01885460099561,-0.3626150690347369,-0.0403041969650458,2.675210254557985,9.630756839259274,-4.130999030541626,-0.0843229349048312,0.0,False,False,2.0,2.0,1,0,0,car
1706928735690468352,2.0,SysPsv,116.69099471321942,-6.01983860612404,-0.3626866265646686,-0.0403662118798856,2.65625,9.5625,-4.04171895980835,-0.0882909372448921,0.0,False,False,2.0,2.0,1,0,0,car
1706928735700468352,2.0,SysPsv,116.71539219911756,-6.020784771293847,-0.3629395676513152,-0.040393474419811,2.619518656299876,9.430266639566122,-3.8418526375120674,-0.1497883332001305,0.0,False,False,2.0,2.0,1,0,0,car
1706928735708536288,,,116.73511450857387,-6.021575935350595,-0.3630729553564636,-0.04041452223617352,2.611334954127822,9.400805195197641,-3.7973226451096638,-0.1634898840326658,,,,,2.0,1,0,0,car
1706928735710468352,2.0,SysPsv,116.73983732458692,-6.021765391980125,-0.3631048971324109,-0.0404195624655836,2.609375238418579,9.393750190734863,-3.786659240722656,-0.1667709350585937,0.0,False,False,2.0,2.0,1,0,0,car
1706928735720468352,2.0,SysPsv,116.76481902148772,-6.023138969245792,-0.3622702612513961,-0.0404322383096188,2.585490767485732,9.307766605600063,-3.6442019371742704,-0.196761972106854,0.0,False,False,2.0,2.0,1,0,0,car
1706928735730468352,5.0,PilotStdby,116.78977416957288,-6.02450542852398,-0.3614590759530749,-0.0404443987044616,2.578125,9.28125,-3.600269317626953,-0.206010952591896,0.0,False,False,2.0,2.0,1,0,0,car
1706928735732656480,,,116.7950353212499,-6.024749966946253,-0.36146170198059907,-0.04044309931578927,2.5730102877365817,9.262837004633967,-3.5376505000732785,-0.2108277843361964,,,,,2.0,1,0,0,car
1706928735740468352,5.0,PilotStdby,116.81381899311418,-6.025623032344129,-0.3614710775778729,-0.0404384601622458,2.5547494424437054,9.197097850124258,-3.314085130042814,-0.2280251191527784,0.0,False,False,2.0,2.0,1,0,0,car
1706928735750468352,5.0,PilotStdby,116.83783379922852,-6.02673679860095,-0.3614965950037927,-0.040431192617354,2.546875,9.168749809265137,-3.217679262161255,-0.2354409545660019,0.0,False,False,2.0,2.0,1,0,0,car
1706928735760468352,5.0,PilotStdby,116.86137133671582,-6.027790329004347,-0.3617326868073682,-0.0404032212860691,2.5011897620951875,9.004282673967248,-2.780263290308448,-0.2426116990963317,0.0,False,False,2.0,2.0,1,0,0,car
1706928735766886976,,,116.8764570984643,-6.028465366212815,-0.36188576993964494,-0.04038520849595435,2.4903971832397644,8.965429324215052,-2.6769291153025296,-0.24430569981395794,,,,,2.0,1,0,0,car
1706928735770468352,5.0,PilotStdby,116.88487484762118,-6.0288420322365255,-0.361971189252845,-0.0403751574855162,2.484375,8.94374942779541,-2.619269371032715,-0.2452509403228759,0.0,False,False,2.0,2.0,1,0,0,car
1706928735780468352,5.0,PilotStdby,116.9064184857384,-6.029788177719865,-0.3623513980350434,-0.0403416296103616,2.450945857459048,8.82340465067151,-2.2904547629977925,-0.2172667452687069,0.0,False,False,2.0,2.0,1,0,0,car
1706928735790468352,5.0,PilotStdby,116.9279926680092,-6.030734501295228,-0.3627363722048535,-0.0403075397340524,2.4375,8.774999618530273,-2.158199071884156,-0.206010952591896,0.0,False,False,2.0,2.0,1,0,0,car
1706928735800468352,5.0,PilotStdby,116.95010614924377,-6.031683591623278,-0.363206858027512,-0.0402633599207164,2.4049519378178728,8.657826727113019,-1.906167712893296,-0.1855759655139813,0.0,False,False,2.0,2.0,1,0,0,car
1706928735801302240,,,116.95192122791548,-6.031760810220538,-0.3632397258113942,-0.040259686450123525,2.4037573539134947,8.653526229918032,-1.89691761981051,-0.18482595752539965,,,,,2.0,1,0,0,car
1706928735810468352,5.0,PilotStdby,116.97187483302469,-6.032609693203312,-0.3636010494226624,-0.0402193030867284,2.390625,8.606249809265137,-1.7952290773391724,-0.176580935716629,0.0,False,False,2.0,2.0,1,0,0,car
1706928735820468352,5.0,PilotStdby,116.98968353394912,-6.033271615377544,-0.3631177003926069,-0.0401766479769149,2.3694279421273845,8.529940271547147,-1.6754539432627384,-0.1499642123017463,0.0,False,False,2.0,2.0,1,0,0,car
1706928735822704608,,,116.99366635129789,-6.033419650606578,-0.36300960205850846,-0.04016710839780142,2.367179714842618,8.521846639599898,-1.6627502121088467,-0.14714115807544598,,,,,2.0,1,0,0,car
1706928735830468352,5.0,PilotStdby,117.00749269078231,-6.03393355449748,-0.3626343389886592,-0.0401339917751166,2.359375,8.493749618530273,-1.6186492443084717,-0.1373409330844879,0.0,False,False,2.0,2.0,1,0,0,car
1706928735840468352,5.0,PilotStdby,117.02881280911106,-6.034765761564813,-0.3627162350020416,-0.040094369818867,2.349201398980003,8.457124903237217,-1.6058744173135668,-0.111791361564245,0.0,False,False,2.0,2.0,1,0,0,car
1706928735850468352,5.0,PilotStdby,117.05017838116372,-6.035601175327656,-0.3628253532114076,-0.0400559593621534,2.34375,8.4375,-1.5990291833877563,-0.0981009379029274,0.0,False,False,2.0,2.0,1,0,0,car
1706928735860468352,5.0,PilotStdby,117.07031650247244,-6.036391128241121,-0.3630163975237153,-0.0400330014976972,2.314284516576075,8.331424379569228,-1.549696889110972,-0.0734347884228289,0.0,False,False,2.0,2.0,1,0,0,car
1706928735870468352,5.0,PilotStdby,117.09042468128835,-6.037179141442721,-0.3632121324617845,-0.0400106881542784,2.296875,8.268750190734863,-1.520549178123474,-0.0588609315454959,0.0,False,False,2.0,2.0,1,0,0,car
1706928735871414400,,,117.09227006457708,-6.037250033900587,-0.3632393646925054,-0.04000977770087335,2.2950834447360706,8.262300580849931,-1.5154875274021937,-0.05717371645374776,,,,,2.0,1,0,0,car
1706928735880468352,5.0,PilotStdby,117.10993380372612,-6.037928606146807,-0.3635000276251539,-0.040001062973937,2.277934939573783,8.200565857599527,-1.467038146425134,-0.0410239401709472,0.0,False,False,2.0,2.0,1,0,0,car
1706928735890468352,5.0,PilotStdby,117.12951308319134,-6.038681054996005,-0.3637864593279474,-0.0399920313299773,2.265625,8.15625,-1.4322590827941897,-0.0294309314340353,0.0,False,False,2.0,2.0,1,0,0,car
1706928735900468352,5.0,PilotStdby,117.15095311449296,-6.03951259717428,-0.364034544595631,-0.0399986240959854,2.2563991800548746,8.123036710337932,-1.4322590827941897,-0.0294309314340353,0.0,False,False,2.0,2.0,1,0,0,car
1706928735901900064,,,117.15405122203609,-6.03963243847531,-0.3640533015334946,-0.03999967957358899,2.2554829520629918,8.119738256013882,-1.4322590827941897,-0.0294309314340353,,,,,2.0,1,0,0,car
1706928735910468352,5.0,PilotStdby,117.17259112181593,-6.040349600704076,-0.3641655480398942,-0.0400059958323754,2.25,8.09999942779541,-1.4322590827941897,-0.0294309314340353,0.0,False,False,2.0,2.0,1,0,0,car
1706928735920468352,5.0,PilotStdby,117.196671926818,-6.04125391501384,-0.3628478007815765,-0.0400230038055218,2.241036587735074,8.067731362474984,-1.3984935821835025,-0.0350585216364558,0.0,False,False,2.0,2.0,1,0,0,car
1706928735930468352,5.0,PilotStdby,117.22057209773084,-6.04215002477963,-0.3615994595671825,-0.0400410871593302,2.234375,8.043749809265137,-1.3733991384506226,-0.0392409339547157,0.0,False,False,2.0,2.0,1,0,0,car
1706928735935151616,,,117.23060029682826,-6.042516754253376,-0.36146377967914495,-0.040056518568973055,2.230309722853453,8.029114786725087,-1.3478756851938813,-0.044345620535265966,,,,,2.0,1,0,0,car
1706928735940468352,5.0,PilotStdby,117.24198466541112,-6.042933078606211,-0.3613097510405332,-0.0400740368545018,2.2256946755275826,8.012500588183938,-1.318900552514533,-0.0501406424498209,0.0,False,False,2.0,2.0,1,0,0,car
1706928735950468352,5.0,PilotStdby,117.2633830857544,-6.0437149410556685,-0.3610294448515674,-0.0401074897262987,2.21875,7.987499713897705,-1.275299072265625,-0.0588609315454959,0.0,False,False,2.0,2.0,1,0,0,car
1706928735960468352,5.0,PilotStdby,117.28442488818018,-6.044467405723026,-0.3609774864974842,-0.0401531327863015,2.201924273875372,7.926927253893164,-1.227761697617783,-0.0747067304493137,0.0,False,False,2.0,2.0,1,0,0,car
1706928735967451776,,,117.29910507529007,-6.044992076581352,-0.36094662348978185,-0.04018493655560333,2.1918514321680247,7.890665115966337,-1.1993031070961153,-0.08419293169271619,,,,,2.0,1,0,0,car
1706928735970468352,5.0,PilotStdby,117.30544686445728,-6.045218732545663,-0.3609332907790712,-0.0401986756720141,2.1875,7.875,-1.18700909614563,-0.0882909372448921,0.0,False,False,2.0,2.0,1,0,0,car
